,0,1
0,0.0,0.0
1,0.0,0.0
2,0.0,0.0
3,0.0003247872474885612,0.0
4,0.0007636567596722483,0.0
5,0.0007811163062690657,0.0
6,0.00034224679408537936,0.0
7,0.0,0.0
8,0.0,0.0
9,0.0,0.0
10,0.0004214099655868654,0.0
11,0.0008602794777705516,0.0
12,0.0006844935881707623,0.0
13,0.00024562407598707607,0.0
14,0.00019324543619661015,0.0
15,0.0006321149483802963,0.0
16,0.0009126581175610176,0.0
17,0.0004737886053773313,0.0
18,3.491909319364514e-05,0.0
19,0.0,0.0
20,0.0,0.0
21,0.0002898681542949134,0.0
22,0.0007287376664785997,0.0
23,0.0008160353994627142,0.0
24,0.0003771658872790281,0.0
25,0.0,0.0
26,0.0,0.0
27,0.0,0.0
28,0.0003864908723932167,0.0
29,0.000825360384576903,0.0
30,0.000719412681364411,0.0
31,0.0002805431691807248,0.0
32,0.0,0.0
33,0.0,0.0
34,4.424407830783383e-05,0.0
35,0.00048311359049152007,0.0
36,0.0009219831026752063,0.0
37,0.0009935123130163446,0.0
38,0.0009955233587076913,0.0
39,0.0007414170821253589,0.0
40,0.00030254756994167265,0.0
41,0.00014541165057026066,0.0
42,0.0005842811627539468,0.0
43,0.0009963664497512632,0.0
44,0.0009963714722142475,0.0
45,0.0009963764946772317,0.0
46,0.0006448057145209337,0.0
47,0.00020593620233724745,0.0
48,3.4679489199629845e-06,0.0
49,1.4569032286164657e-06,0.0
50,0.00012341860030319095,0.0
51,0.0005622881124868771,0.0
52,0.000982507654442193,0.0
53,0.0005436381422585069,0.0
54,0.00010476863007482059,0.0
55,7.526882817761493e-09,0.0
56,2.5044198334816373e-09,0.0
57,0.0002200299679076161,0.0
58,0.0006588994800913023,0.0
59,0.0008858735858500116,0.0
60,0.0004470040736663218,0.0
61,8.134561482632118e-06,0.0
62,0.0,0.0
63,0.0,0.0
64,0.00031665268600593706,0.0
65,0.0007555221981896268,0.0
66,0.0007892508677516836,0.0
67,0.00035038135556799386,0.0
68,0.0,0.0
69,0.0,0.0
70,0.0,0.0
71,0.00041327540410426503,0.0
72,0.0008521449162879548,0.0
73,0.0006926281496533556,0.0
74,0.0002537586374696659,0.0
75,0.0,0.0
76,0.0,0.0
77,7.102861001890323e-05,0.0
78,0.0005098981222025929,0.0
79,0.0009487676343862826,0.0
80,0.0005960054315550276,0.0
81,0.00015713591937133794,0.0
82,0.0,0.0
83,0.0,0.0
84,0.0001676513281172312,0.0
85,0.000606520840300921,0.0
86,0.0009382522256403894,0.0
87,0.0004993827134566997,0.0
88,6.051320127300997e-05,0.0
89,0.0,0.0
90,0.0,0.0
91,0.0002642740462155592,0.0
92,0.000703143558399249,0.0
93,0.0008416295075420615,0.0
94,0.0004027599953583717,0.0
95,3.610951682531799e-05,0.0
96,0.00047497902900900775,0.0
97,0.0009138485411926974,0.0
98,0.0006309245247486129,0.0
99,0.00019205501256492317,0.0
100,0.0002468144996187666,0.0
101,0.0006856840118024564,0.0
102,0.0009924295121942865,0.0
103,0.0009944405578856332,0.0
104,0.0009777161729980983,0.0
105,0.0005388466608144085,0.0
106,9.997714863071874e-05,0.0
107,2.9711109038513923e-06,0.0
108,9.600652125048576e-07,0.0
109,0.00022935495302197395,0.0
110,0.0006682244652056637,0.0
111,0.0008765486007356468,0.0
112,0.00043767908855195695,0.0
113,1.190423631732755e-06,0.0
114,0.0004400599358154225,0.0
115,0.0008789294479991122,0.0
116,0.0006658436179421981,0.0
117,0.0002269741057585084,0.0
118,0.0,0.0
119,0.0,0.0
120,9.781314173006072e-05,0.0
121,0.0005366826539137504,0.0
122,0.0009755521660974402,0.0
123,0.000993757784235452,0.0
124,0.0009957688299267985,0.0
125,0.0006878480187031143,0.0
126,0.00024897850651942456,0.0
127,0.00019898071399251224,0.0
128,0.000637850226176202,0.0
129,0.0009963670628005425,0.0
130,0.0009963720852635266,0.0
131,0.0009963771077265112,0.0
132,0.0005912366510986716,0.0
133,0.00015236713891498177,0.0
134,3.2224777008555313e-06,0.0
135,1.2114320095089962e-06,0.0
136,0.00017698766372546714,0.0
137,0.000615857175909157,0.0
138,0.0009289385910199098,0.0
139,0.00049006907883622,0.0
140,5.119956665253027e-05,0.0
141,0.0003876926465189157,0.0
142,0.0008265621587026054,0.0
143,0.000993086361079149,0.0
144,0.0009950974067704955,0.0
145,0.0008368607270857053,0.0
146,0.0003979912149020156,0.0
147,4.348008698091789e-06,0.0
148,2.336963006745254e-06,0.0
149,3.259173153987189e-07,0.0
150,0.00037023309992212307,0.0
151,0.0008091026121058129,0.0
152,0.0007356931548232539,0.0
153,0.00029682364263956405,0.0
154,9.72477801160236e-09,0.0
155,4.702315027322463e-09,0.0
156,2.79749553428832e-05,0.0
157,0.00046684446752657296,0.0
158,0.0009057139797102626,0.0
159,0.0006390590862310477,0.0
160,0.00020018957404735797,0.0
161,0.0,0.0
162,0.0,0.0
163,0.00012459767344121116,0.0
164,0.0005634671856249009,0.0
165,0.0009813058803164094,0.0
166,0.0005424363681327198,0.0
167,0.00010356685594903,0.0
168,0.0,0.0
169,0.0,0.0
170,0.00022122039153953913,0.0
171,0.0006600899037232289,0.0
172,0.0008846831622180816,0.0
173,0.00044581365003439175,0.0
174,6.944137850702038e-06,0.0
175,0.0,0.0
176,0.0,0.0
177,0.0003178431096378671,0.0
178,0.0007567126218215568,0.0
179,0.0007880604441197535,0.0
180,0.0003491909319360638,0.0
181,0.0,0.0
182,0.0,0.0
183,0.0,0.0
184,0.00041446582773619505,0.0
185,0.0008533353399198849,0.0
186,0.0009931977461948248,0.0
187,0.000995208791886171,0.0
188,0.0009963682752757838,0.0
189,0.000996373297738768,0.0
190,0.0009963774937205017,0.0
191,0.0009963774937205017,0.0
192,0.0009963774937205017,0.0
193,0.0013933837748599043,0.0
194,0.0018322532870435938,0.0
195,0.002841051549989138,0.0
196,0.004163990064054728,0.0
197,0.0056565820195159525,0.0
198,0.0074204998665619365,0.0
199,0.009128605159495148,0.0
200,0.010445213696046217,0.0
201,0.011761822232597285,0.0
202,0.012326636275727415,0.0
203,0.01277394558622233,0.0
204,0.013484166823585435,0.0
205,0.014366125747108424,0.0
206,0.016003540098266794,0.0
207,0.019075626683552623,0.0
208,0.02218644782239021,0.0
209,0.025714283516482174,0.0
210,0.02924211921057414,0.0
211,0.0335080548608615,0.0
212,0.037930508145694486,0.0
213,0.042829894557433384,0.0
214,0.04809632870363767,0.0
215,0.053640909909918905,0.0
216,0.05981884227373546,0.0
217,0.06599677463755202,0.0
218,0.07217470700136856,0.0
219,0.07835263936518513,0.0
220,0.0848751993703507,0.0
221,0.09149200124635096,0.0
222,0.09810880312235119,0.0
223,0.10472560499835144,0.0
224,0.11145886998631048,0.0
225,0.11851454137449441,0.0
226,0.12557735530446934,0.0
227,0.1339496352292043,0.0
228,0.14232191515393935,0.0
229,0.15099619946902346,0.0
230,0.1597735938336925,0.0
231,0.16900994029298813,0.0
232,0.17873258794751912,0.0
233,0.18854662350853807,0.0
234,0.19867438148200783,0.0
235,0.2088021394554776,0.0
236,0.22023386916079524,0.0
237,0.23171199486406097,0.0
238,0.24285658828469772,0.0
239,0.2538620852825349,0.0
240,0.26447632971345136,0.0
241,0.2746040876869212,0.0
242,0.28456875762286055,0.0
243,0.2938187765719629,0.0
244,0.3030687955210653,0.0
245,0.31238131934174757,0.0
246,0.3216988484353492,0.0
247,0.33214041763878055,0.0
248,0.3431459146366177,0.0
249,0.3543432835049233,0.0
250,0.365821409208189,0.0
251,0.37754601365056395,0.0
252,0.3907120990160747,0.0
253,0.4038781843815853,0.0
254,0.41710409616550487,0.0
255,0.4303376999175053,0.0
256,0.44357130366950576,0.0
257,0.4568049074215062,0.0
258,0.46956875169426554,0.0
259,0.48151950610295985,0.0
260,0.4934630874461816,0.0
261,0.505346323468386,0.0
262,0.5172295594905907,0.0
263,0.5302556021991343,0.0
264,0.5434892059511347,0.0
265,0.557504774055087,0.0
266,0.5720719978121097,0.0
267,0.5871956405263803,0.0
268,0.6034675716704218,0.0
269,0.6196542501682291,0.0
270,0.6346433319689644,0.0
271,0.6496324137696997,0.0
272,0.6632056850645812,0.0
273,0.6764392888165818,0.0
274,0.6901526332921187,0.0
275,0.7042639760684866,0.0
276,0.7187623591435406,0.0
277,0.7342240696497044,0.0
278,0.7497308025880914,0.0
279,0.7668804727565003,0.0
280,0.784030142924909,0.0
281,0.8019045674191843,0.0
282,0.8199994949984504,0.0
283,0.836965259977615,0.0
284,0.8528320808027177,0.0
285,0.8686989016278202,0.0
286,0.8845657224529229,0.0
287,0.9004325432780256,0.0
288,0.9367557564070093,0.0
289,0.97335072188448,0.0
290,0.9970861818670763,0.0
291,1.0159913300842198,0.0
292,1.0339190184050842,0.0
293,1.050731096641044,0.0
294,1.0676969531912615,0.0
295,1.085251733678609,0.0
296,1.1028065141659567,0.0
297,1.1225354965835375,0.0
298,1.1423859022115381,0.0
299,1.1628858518108345,0.0
300,1.1836815148496924,0.0
301,1.2036695212400303,0.0
302,1.222574669457174,0.0
303,1.24147982318885,0.0
304,1.2603850043739557,0.0
305,1.2792901855590615,0.0
306,1.2999106457136458,0.0
307,1.3207063087525037,0.0
308,1.3422887502408036,0.0
309,1.3642997442364777,0.0
310,1.3856306095306279,0.0
311,1.4058861254775674,0.0
312,1.4260899953531043,0.0
313,1.445940400981105,0.0
314,1.4657908066091059,0.0
315,1.4879842101335654,0.0
316,1.510535351221158,0.0
317,1.5333326352873469,0.0
318,1.5562888866938787,0.0
319,1.5789165201307207,0.0
320,1.600927514126395,0.0
321,1.623021410444723,0.0
322,1.6459776618512543,0.0
323,1.6689339132577858,0.0
324,1.6932314973839888,0.0
325,1.7178081900662754,0.0
326,1.7420015052918196,0.0
327,1.7659030141092082,0.0
328,1.789638229902366,0.0
329,1.8129995916278365,0.0
330,1.8364839027478774,0.0
331,1.8624109631599604,0.0
332,1.8883380235720428,0.0
333,1.914371489542581,0.0
334,1.940433586727643,0.0
335,1.9659965606505514,0.0
336,1.9911134004247562,0.0
337,2.016592251077702,0.0
338,2.043059458581703,0.0
339,2.0695233695279542,0.0
340,2.095585466713016,0.0
341,2.1216475638980783,0.0
342,2.1466993271804204,0.0
343,2.171411056635687,0.0
344,2.197375478035596,0.0
345,2.2246529061774747,0.0
346,2.2522386235162575,0.0
347,2.280866419387932,0.0
348,2.3094942152596065,0.0
349,2.337337430387006,0.0
350,2.365155005620803,0.0
351,2.3942161767417494,0.0
352,2.423789230024281,0.0
353,2.4527566638690192,0.0
354,2.4809792834858304,0.0
355,2.509100088526669,0.0
356,2.5367826269874865,0.0
357,2.5644651654483037,0.0
358,2.594279355825446,0.0
359,2.6242575194269167,0.0
360,2.673738118671822,0.0
361,2.7328842252368855,0.0
362,2.780661847167468,0.0
363,2.8119903784987343,0.0
364,2.8431180639967693,0.0
365,2.8730962275982397,0.0
366,2.90307439119971,0.0
367,2.9341327268902884,0.0
368,2.965326221448575,0.0
369,2.9966046328925837,0.0
370,3.0279331642238496,0.0
371,3.059112251603825,0.0
372,3.090035672616153,0.0
373,3.121135642610155,0.0
374,3.1536795048982373,0.0
375,3.1862233671863205,0.0
376,3.2173914660404637,0.0
377,3.2483148870527914,0.0
378,3.2794769422177312,0.0
379,3.310805473548998,0.0
380,3.342711757149472,0.0
381,3.3757957665294733,0.0
382,3.408870435662518,0.0
383,3.4418194082695397,0.0
384,3.4747683808765615,0.0
385,3.508591551760741,0.0
386,3.5426208185515993,0.0
387,3.576130877496981,0.0
388,3.6092148868769813,0.0
389,3.642416107199172,0.0
390,3.6759052268981116,0.0
391,3.7094221231484585,0.0
392,3.7438565002582553,0.0
393,3.7782908773680526,0.0
394,3.813244767560155,0.0
395,3.8483543285348505,0.0
396,3.884014292558908,0.0
397,3.920204147717439,0.0
398,3.9562592102924543,0.0
399,3.9919089183590675,0.0
400,4.027558626425681,0.0
401,4.064544661327977,0.0
402,4.101544737124387,0.0
403,4.1383477520242415,0.0
404,4.1750777542746915,0.0
405,4.212315182229036,0.0
406,4.250125478663322,0.0
407,4.295470485164703,0.0
408,4.369200563211563,0.0
409,4.442930641258424,0.0
410,4.482286901182202,0.0
411,4.519827124070529,0.0
412,4.557181030398669,0.0
413,4.594451179741038,0.0
414,4.632069665352225,0.0
415,4.670150035332472,0.0
416,4.70804677483662,0.0
417,4.74504685063303,0.0
418,4.782046926429439,0.0
419,4.819784332309055,0.0
420,4.857594628743342,0.0
421,4.894702636282347,0.0
422,4.931432638532798,0.0
423,4.968478744042964,0.0
424,5.0060189669312924,0.0
425,5.043418536688992,0.0
426,5.079878465393483,0.0
427,5.116338394097974,0.0
428,5.153738452234605,0.0
429,5.191278675122931,0.0
430,5.2279947585739945,0.0
431,5.264184613732525,0.0
432,5.300469092307929,0.0
433,5.336929021012422,0.0
434,5.373364530770622,0.0
435,5.409554385929154,0.0
436,5.445744241087686,0.0
437,5.482158384267886,0.0
438,5.518618312972377,0.0
439,5.554770074574695,0.0
440,5.590689856187269,0.0
441,5.626693516880346,0.0
442,5.662883372038877,0.0
443,5.699086901807332,0.0
444,5.735546830511823,0.0
445,5.772006759216314,0.0
446,5.808253144235506,0.0
447,5.844442999394038,0.0
448,5.8810628721967255,0.0
449,5.9180629479931355,0.0
450,5.9550630237895446,0.0
451,5.9920630995859545,0.0
452,6.029069035929474,0.0
453,6.066609258817802,0.0
454,6.10414948170613,0.0
455,6.140878507198726,0.0
456,6.177338435903217,0.0
457,6.214328744121114,0.0
458,6.251868967009442,0.0
459,6.28928440908223,0.0
460,6.32628448487864,0.0
461,6.363284560675049,0.0
462,6.4015959338871955,0.0
463,6.439946377413401,0.0
464,6.477144490864212,0.0
465,6.513874493114662,0.0
466,6.550970046991066,0.0
467,6.588510269879393,0.0
468,6.625843908482111,0.0
469,6.662303837186602,0.0
470,6.698763765891093,0.0
471,6.736229755182705,0.0
472,6.773769978071034,0.0
473,6.810947579606964,0.0
474,6.847947655403373,0.0
475,6.884947731199782,0.0
476,6.921947806996191,0.0
477,6.9589069810575666,0.0
478,6.995636983308017,0.0
479,7.032366985558467,0.0
480,7.068856216998505,0.0
481,7.1053161457029965,0.0
482,7.1424583397668115,0.0
483,7.179998562655141,0.0
484,7.2166355287202215,0.0
485,7.251745089694918,0.0
486,7.287035595061621,0.0
487,7.32376559731207,0.0
488,7.360495599562521,0.0
489,7.428279175809123,0.0
490,7.501469106764063,0.0
491,7.552443779237516,0.0
492,7.588093487304128,0.0
493,7.635751944776977,0.0
494,7.707591508002121,0.0
495,7.776907373128172,0.0
496,7.813637375378623,0.0
497,7.850367377629073,0.0
498,7.887755226292558,0.0
499,7.9252954491808865,0.0
500,7.9619412060666335,0.0
501,7.997860987679207,0.0
502,8.034254008470871,0.0
503,8.071794231359197,0.0
504,8.109317116795658,0.0
505,8.14631719259207,0.0
506,8.183317268388478,0.0
507,8.221151495390131,0.0
508,8.25923186537038,0.0
509,8.296758902027706,0.0
