,0,1
510,8.333758977824116,0.0
511,8.370759053620526,0.0
512,8.407759129416936,0.0
513,8.444759205213344,0.0
514,8.481223285138704,0.0
515,8.517683213843195,0.0
516,8.55532990333735,0.0
517,8.593410273317595,0.0
518,8.649097924519822,0.0
519,8.724448443842439,0.0
520,8.791822514359554,0.0
521,8.829632810793841,0.0
522,8.867443107228127,0.0
523,8.904996150063257,0.0
524,8.942536372951585,0.0
525,8.979702497582759,0.0
526,9.016702573379169,0.0
527,9.069593522662888,0.0
528,9.143323600709747,0.0
529,9.210570692706158,0.0
530,9.246760547864689,0.0
531,9.282950403023221,0.0
532,9.319879785970127,0.0
533,9.356879861766535,0.0
534,9.39264580401748,0.0
535,9.427755364992176,0.0
536,9.463289327253381,0.0
537,9.499479182411914,0.0
538,9.5356331417194,0.0
539,9.571552923331971,0.0
540,9.607472704944545,0.0
541,9.64433554626281,0.0
542,9.681335622059223,0.0
543,9.717839016488107,0.0
544,9.754028871646637,0.0
545,9.790314082790431,0.0
546,9.82677401149492,0.0
547,9.863334546258129,0.0
548,9.900874769146455,0.0
549,9.938414992034783,0.0
550,9.975505173742997,0.0
551,10.012505249539409,0.0
552,10.049814957574766,0.0
553,10.087355180463094,0.0
554,10.124726180053637,0.0
555,10.161726255850047,0.0
556,10.198755146003078,0.0
557,10.236295368891406,0.0
558,10.273835591779735,0.0
559,10.310947262160685,0.0
560,10.347947337957095,0.0
561,10.385091485536611,0.0
562,10.42236163487898,0.0
563,10.459484049596297,0.0
564,10.496214051846747,0.0
565,10.532955042623028,0.0
566,10.570495265511354,0.0
567,10.608035488399677,0.0
568,10.64516864745336,0.0
569,10.682168723249768,0.0
570,10.719435453939655,0.0
571,10.756975676827981,0.0
572,10.794389653763988,0.0
573,10.831389729560396,0.0
574,10.868389805356802,0.0
575,10.90538988115321,0.0
576,10.942389956949617,0.0
577,10.979775607907934,0.0
578,11.017315830796257,0.0
579,11.054610887463838,0.0
580,11.091610963260246,0.0
581,11.128611039056654,0.0
582,11.16561111485306,0.0
583,11.202611190649469,0.0
584,11.237845532439694,0.0
585,11.272955093414389,0.0
586,11.308792827367427,0.0
587,11.344982682525957,0.0
588,11.381060698910481,0.0
589,11.416980480523051,0.0
590,11.453066799349317,0.0
591,11.490066875145724,0.0
592,11.527066950942132,0.0
593,11.562859509844532,0.0
594,11.598509217911143,0.0
595,11.634501523794194,0.0
596,11.670691378952725,0.0
597,11.706881234111254,0.0
598,11.743071089269783,0.0
599,11.779230054461257,0.0
600,11.815149836073827,0.0
601,11.851069617686397,0.0
602,11.888143194511137,0.0
603,11.925413343853505,0.0
604,11.962201829480314,0.0
605,11.998661758184802,0.0
606,12.035483087294374,0.0
607,12.073023310182698,0.0
608,12.110563533071025,0.0
609,12.148103755959351,0.0
610,12.185643978847674,0.0
611,12.223404216442066,0.0
612,12.26121451287635,0.0
613,12.298874999075153,0.0
614,12.336415221963478,0.0
615,12.373955444851802,0.0
616,12.411495667740127,0.0
617,12.449017088039811,0.0
618,12.486017163836216,0.0
619,12.523017239632624,0.0
620,12.560645126538128,0.0
621,12.598455422972414,0.0
622,12.635848521709347,0.0
623,12.672848597505753,0.0
624,12.709848673302162,0.0
625,12.746848749098568,0.0
626,12.783848824894974,0.0
627,12.82138636169921,0.0
628,12.858926584587534,0.0
629,12.896069755409195,0.0
630,12.933069831205604,0.0
631,12.969941585439258,0.0
632,13.00667158768971,0.0
633,13.043459707032326,0.0
634,13.080459782828733,0.0
635,13.11745985862514,0.0
636,13.154459934421546,0.0
637,13.191460010217952,0.0
638,13.228084522620433,0.0
639,13.264544451324921,0.0
640,13.301121957255795,0.0
641,13.337851959506239,0.0
642,13.374392470733486,0.0
643,13.410042178800097,0.0
644,13.445691886866706,0.0
645,13.481836078595675,0.0
646,13.518025933754206,0.0
647,13.554215788912735,0.0
648,13.590405644071266,0.0
649,13.626915997899841,0.0
650,13.663916073696246,0.0
651,13.700806264234354,0.0
652,13.736996119392884,0.0
653,13.773185974551414,0.0
654,13.810085322194375,0.0
655,13.847085397990782,0.0
656,13.88408547378719,0.0
657,13.921085549583598,0.0
658,13.958277802487297,0.0
659,13.995818025375625,0.0
660,14.03335824826395,0.0
661,14.070898471152276,0.0
662,14.1084386940406,0.0
663,14.145075904295153,0.0
664,14.181535832999641,0.0
665,14.218617956455578,0.0
666,14.256158179343903,0.0
667,14.293527713797667,0.0
668,14.330527789594075,0.0
669,14.36755814488388,0.0
670,14.405098367772206,0.0
671,14.44263859066053,0.0
672,14.479318778260552,0.0
673,14.51577870696504,0.0
674,14.553107461778495,0.0
675,14.59118783175874,0.0
676,14.628969802215332,0.0
677,14.66596987801174,0.0
678,14.70298314003914,0.0
679,14.740793436473425,0.0
680,14.77860373290771,0.0
681,14.81559697139916,0.0
682,14.852326973649609,0.0
683,14.889191035915182,0.0
684,14.926191111711589,0.0
685,14.971747830477083,0.0
686,15.044937761432022,0.0
687,15.118127692386958,0.0
688,15.155451075032373,0.0
689,15.19191100373686,0.0
690,15.227596851843984,0.0
691,15.262976486364636,0.0
692,15.315003737517841,0.0
693,15.386843300742981,0.0
694,15.451725295696807,0.0
695,15.488185224401295,0.0
696,15.524645153105784,0.0
697,15.560852101526718,0.0
698,15.597041956685246,0.0
699,15.633597363469722,0.0
700,15.670327365720173,0.0
701,15.706832225285835,0.0
702,15.743022080444366,0.0
703,15.779339036218326,0.0
704,15.816339112014731,0.0
705,15.85333918781114,0.0
706,15.890339263607547,0.0
707,15.927339339403956,0.0
708,15.964339415200364,0.0
709,16.00133949099677,0.0
710,16.038339566793177,0.0
711,16.075339642589583,0.0
712,16.112339718385993,0.0
713,16.1493397941824,0.0
714,16.186339869978806,0.0
715,16.224265912218495,0.0
716,16.262346282198738,0.0
717,16.299781503618025,0.0
718,16.33678157941443,0.0
719,16.373963820550156,0.0
720,16.41150404343848,0.0
721,16.449002509928654,0.0
722,16.48600258572506,0.0
723,16.52300266152147,0.0
724,16.561106473690142,0.0
725,16.599456917216344,0.0
726,16.637054646723193,0.0
727,16.674054722519596,0.0
728,16.711295813315875,0.0
729,16.74910610975016,0.0
730,16.78688600459632,0.0
731,16.823886080392725,0.0
732,16.860886156189135,0.0
733,16.898726243737883,0.0
734,16.93680661371813,0.0
735,16.974327789828354,0.0
736,17.01132786562476,0.0
737,17.04832794142117,0.0
738,17.085328017217577,0.0
739,17.122328093013984,0.0
740,17.15932816881039,0.0
741,17.1963282446068,0.0
742,17.232730544598052,0.0
743,17.268920399756578,0.0
744,17.305110254915107,0.0
745,17.34130011007364,0.0
746,17.37737226591106,0.0
747,17.41302197397767,0.0
748,17.448671682044278,0.0
749,17.485356265054623,0.0
750,17.52208626730507,0.0
751,17.55768518396341,0.0
752,17.592794744938104,0.0
753,17.628614164681416,0.0
754,17.665344166931863,0.0
755,17.70188174788556,0.0
756,17.73753145595217,0.0
757,17.77318116401878,0.0
758,17.81007074408322,0.0
759,17.84707081987963,0.0
760,17.884070895676036,0.0
761,17.921070971472442,0.0
762,17.958286178185652,0.0
763,17.99582640107398,0.0
764,18.03329190198666,0.0
765,18.070291977783068,0.0
766,18.107292053579478,0.0
767,18.14476658950228,0.0
768,18.182306812390603,0.0
769,18.219512984093697,0.0
770,18.256513059890107,0.0
771,18.293513135686513,0.0
772,18.33051321148292,0.0
773,18.367593137233683,0.0
774,18.40540343366797,0.0
775,18.443213730102254,0.0
776,18.48011808362922,0.0
777,18.516848085879666,0.0
778,18.55404693189886,0.0
779,18.591587154787188,0.0
780,18.628783070532844,0.0
781,18.665242999237332,0.0
782,18.701814034147418,0.0
783,18.740164477673623,0.0
784,18.778514921199825,0.0
785,18.815570916383248,0.0
786,18.8523009186337,0.0
787,18.889176457804027,0.0
788,18.926176533600437,0.0
789,18.962950612048942,0.0
790,18.99914046720747,0.0
791,19.03604823938654,0.0
792,19.11004839097935,0.0
793,19.184048542572167,0.0
794,19.228734115429305,0.0
795,19.264113749949956,0.0
796,19.299762969637637,0.0
797,19.335682751250204,0.0
798,19.371602532862777,0.0
799,19.407522314475347,0.0
800,19.44344209608792,0.0
801,19.48041970645373,0.0
802,19.517419782250133,0.0
803,19.553837099893357,0.0
804,19.590026955051886,0.0
805,19.626340858457564,0.0
806,19.662800787162055,0.0
807,19.69909918453685,0.0
808,19.734748892603456,0.0
809,19.770398600670067,0.0
810,19.807570585848335,0.0
811,19.8448407351907,0.0
812,19.881560359388985,0.0
813,19.918020288093473,0.0
814,19.95493343244108,0.0
815,19.992473655329405,0.0
816,20.03001387821773,0.0
817,20.067554101106055,0.0
818,20.10509432399438,0.0
819,20.142391578367132,0.0
820,20.179661727709497,0.0
821,20.240773315260952,0.0
822,20.31531361394569,0.0
823,20.375598131787186,0.0
824,20.412598207583592,0.0
825,20.44956592827617,0.0
826,20.48629593052662,0.0
827,20.523025932777067,0.0
828,20.560684831744346,0.0
829,20.598495128178627,0.0
830,20.63614340490429,0.0
831,20.673683627792613,0.0
832,20.71149929639507,0.0
833,20.749849739921274,0.0
834,20.788092129610163,0.0
835,20.82509220540657,0.0
836,20.862092281202976,0.0
837,20.899978276370746,0.0
838,20.93805864635099,0.0
839,20.996258640841628,0.0
840,21.07025879243444,0.0
841,21.132909017792485,0.0
842,21.16909887295101,0.0
843,21.205277861678447,0.0
844,21.241197643291017,0.0
845,21.27711742490359,0.0
846,21.313247942022628,0.0
847,21.349437797181164,0.0
848,21.385487121303797,0.0
849,21.42140690291637,0.0
850,21.457467337659562,0.0
851,21.493927266364047,0.0
852,21.530387317163264,0.0
853,21.56711731941371,0.0
854,21.603847321664162,0.0
855,21.640777315084716,0.0
856,21.677777390881122,0.0
857,21.714128533179913,0.0
858,21.749778241246517,0.0
859,21.785725860457845,0.0
860,21.82272593625425,0.0
861,21.859726012050658,0.0
862,21.896726087847068,0.0
863,21.933726163643474,0.0
864,21.971104733107353,0.0
865,22.008644955995678,0.0
866,22.045709009431377,0.0
867,22.08216893813587,0.0
868,22.11877538051808,0.0
869,22.15604552986045,0.0
870,22.193315679202815,0.0
871,22.23033712157723,0.0
872,22.267337197373635,0.0
873,22.329327622801923,0.0
874,22.404137995032617,0.0
875,22.46367834548607,0.0
876,22.500408347736514,0.0
877,22.537214537099377,0.0
878,22.574484686441743,0.0
879,22.61175483578411,0.0
880,22.64902498512648,0.0
881,22.686295134468846,0.0
882,22.724404074616228,0.0
883,22.76302459168839,0.0
884,22.801059786618023,0.0
885,22.83805986241443,0.0
886,22.875032588990997,0.0
887,22.911762591241445,0.0
888,22.948492593491892,0.0
889,22.98476815915191,0.0
890,23.020958014310434,0.0
891,23.05777592476751,0.0
892,23.095046074109874,0.0
893,23.13188217668197,0.0
894,23.167801958294543,0.0
895,23.203754949674057,0.0
896,23.240214878378545,0.0
897,23.276674807083033,0.0
898,23.312918261828674,0.0
899,23.349108116987203,0.0
900,23.385005433169194,0.0
901,23.420655141235805,0.0
902,23.456609109373165,0.0
903,23.493339111623612,0.0
904,23.53003395059143,0.0
905,23.56514351156612,0.0
906,23.600253072540816,0.0
907,23.636185552005436,0.0
908,23.67237540716397,0.0
909,23.7088363126263,0.0
910,23.74556631487675,0.0
911,23.78249227917115,0.0
912,23.820032502059476,0.0
913,23.857572724947804,0.0
914,23.894582568322736,0.0
915,23.931582644119146,0.0
916,23.968582719915553,0.0
917,24.00558279571196,0.0
918,24.042582871508365,0.0
919,24.079582947304772,0.0
920,24.116692175791087,0.0
921,24.154232398679408,0.0
922,24.191772621567733,0.0
923,24.229058399035733,0.0
924,24.266328548378098,0.0
925,24.30378293867021,0.0
926,24.341323161558535,0.0
927,24.378521275009366,0.0
928,24.41525127725981,0.0
929,24.45206894352743,0.0
930,24.489339092869795,0.0
931,24.52660924221216,0.0
932,24.564123092638493,0.0
933,24.601663315526817,0.0
934,24.63885654518838,0.0
935,24.675856620984785,0.0
936,24.71306328106679,0.0
937,24.75060350395512,0.0
938,24.788077551499008,0.0
939,24.825077627295414,0.0
940,24.86207770309182,0.0
941,24.90000960587861,0.0
942,24.93808997585885,0.0
943,24.975519336731043,0.0
944,25.012519412527453,0.0
945,25.04961203613029,0.0
946,25.086882185472657,0.0
947,25.124107648143323,0.0
948,25.16083765039377,0.0
949,25.197567652644217,0.0
950,25.233853230072214,0.0
951,25.27004308523074,0.0
952,25.306232940389275,0.0
953,25.342422795547805,0.0
954,25.37861265070633,0.0
955,25.41480250586486,0.0
956,25.450980762023907,0.0
957,25.48690054363648,0.0
958,25.52282032524905,0.0
959,25.558951574936483,0.0
960,25.59514143009501,0.0
961,25.631613812462092,0.0
962,25.668343814712543,0.0
963,25.704931698695596,0.0
964,25.741121553854125,0.0
965,25.77731482766512,0.0
966,25.814584977007485,0.0
967,25.851855126349847,0.0
968,25.88872382821523,0.0
969,25.925453830465678,0.0
970,25.962705909787772,0.0
971,26.000516206222052,0.0
972,26.038145558264347,0.0
973,26.075145634060757,0.0
974,26.112145709857163,0.0
975,26.149405969526285,0.0
976,26.186676118868647,0.0
977,26.223376330004637,0.0
978,26.25983625870913,0.0
979,26.296775287139788,0.0
980,26.334315510028116,0.0
981,26.37175659199452,0.0
982,26.408756667790925,0.0
983,26.445756743587328,0.0
984,26.483255698456418,0.0
985,26.520795921344742,0.0
986,26.55815690916731,0.0
987,26.595427058509678,0.0
988,26.63269720785204,0.0
989,26.66996735719441,0.0
990,26.707315158785963,0.0
991,26.745125455220247,0.0
992,26.782935751654534,0.0
993,26.81955257208896,0.0
994,26.856012500793447,0.0
995,26.89297790168611,0.0
996,26.93024805102847,0.0
997,26.967026769076796,0.0
998,27.002946550689366,0.0
999,27.0390348230313,0.0
1000,27.076575045919625,0.0
1001,27.11411526880795,0.0
1002,27.150515737378257,0.0
1003,27.186705592536782,0.0
1004,27.22321094048136,0.0
1005,27.259940942731806,0.0
1006,27.29632077729249,0.0
1007,27.331970485359104,0.0
1008,27.36762019342571,0.0
1009,27.403269901492326,0.0
1010,27.438919609558937,0.0
1011,27.474569317625544,0.0
1012,27.51021902569216,0.0
1013,27.545868733758766,0.0
1014,27.58151844182538,0.0
1015,27.617475340236286,0.0
1016,27.654205342486733,0.0
1017,27.690928751621687,0.0
1018,27.727388680326175,0.0
