,0,1
1019,27.76384860903067,0.0
1020,27.80113438649863,0.0
1021,27.83867460938696,0.0
1022,27.87594231683471,0.0
1023,27.91294239263112,0.0
1024,27.949942468427526,0.0
1025,27.986942544223936,0.0
1026,28.023942620020335,0.0
1027,28.061208618141826,0.0
1028,28.098478767484195,0.0
1029,28.13574891682656,0.0
1030,28.17301906616893,0.0
1031,28.210414728895216,0.0
1032,28.24795495178354,0.0
1033,28.285384556845187,0.0
1034,28.322384632641594,0.0
1035,28.359384708438,0.0
1036,28.39638478423441,0.0
1037,28.433384860030817,0.0
1038,28.470754882863492,0.0
1039,28.50829510575182,0.0
1040,28.54583532864014,0.0
1041,28.58337555152847,0.0
1042,28.620915774416797,0.0
1043,28.658455997305126,0.0
1044,28.695996220193447,0.0
1045,28.733292009429427,0.0
1046,28.77056215877179,0.0
1047,28.807135391387085,0.0
1048,28.843325246545618,0.0
1049,28.880243274682442,0.0
1050,28.918323644662692,0.0
1051,28.95620109319931,0.0
1052,28.9926610219038,0.0
1053,29.029120950608288,0.0
1054,29.066515636576703,0.0
1055,29.104055859465024,0.0
1056,29.14077865812635,0.0
1057,29.17696851328488,0.0
1058,29.213438209567865,0.0
1059,29.25043828536427,0.0
1060,29.287322981639495,0.0
1061,29.32297268970611,0.0
1062,29.35862239777272,0.0
1063,29.39471799579856,0.0
1064,29.43090785095709,0.0
1065,29.46709770611562,0.0
1066,29.50328756127415,0.0
1067,29.539559952471127,0.0
1068,29.576019881175622,0.0
1069,29.612504473015846,0.0
1070,29.649504548812253,0.0
1071,29.68650462460866,0.0
1072,29.72329249976182,0.0
1073,29.760022502012266,0.0
1074,29.796894500435386,0.0
1075,29.833894576231785,0.0
1076,29.881017282021947,0.0
1077,29.956097727798603,0.0
1078,30.03095437393351,0.0
1079,30.067954449729918,0.0
1080,30.104954525526324,0.0
1081,30.14235751393649,0.0
1082,30.179897736824813,0.0
1083,30.21717545604055,0.0
1084,30.254175531836957,0.0
1085,30.291236654999075,0.0
1086,30.328506804341444,0.0
1087,30.36577695368381,0.0
1088,30.40304710302618,0.0
1089,30.44031725236854,0.0
1090,30.47796882565193,0.0
1091,30.515779122086215,0.0
1092,30.553227896020708,0.0
1093,30.590227971817114,0.0
1094,30.627228047613524,0.0
1095,30.66422812340993,0.0
1096,30.70122819920634,0.0
1097,30.738728619212196,0.0
1098,30.776268842100524,0.0
1099,30.813089194452274,0.0
1100,30.849549123156763,0.0
1101,30.886118815024812,0.0
1102,30.92284881727526,0.0
1103,30.959499702139745,0.0
1104,30.995689557298274,0.0
1105,31.031879412456803,0.0
1106,31.06926640645713,0.0
1107,31.106806629345456,0.0
1108,31.14282384255378,0.0
1109,31.177933403528485,0.0
1110,31.213637077466345,0.0
1111,31.250367079716792,0.0
1112,31.28703945325401,0.0
1113,31.32322930841254,0.0
1114,31.35941916357107,0.0005998346695704197
1115,31.395837702161597,0.0006541064395014716
1116,31.432297630866078,0.0006994221690150908
1117,31.46828212268634,0.0007605001251630764
1118,31.503931830752954,0.0008326772147051303
1119,31.53958153881956,0.0008905118441545726
1120,31.575231246886176,0.0009188085440318551
1121,31.61091709499328,0.0009460488545452488
1122,31.64710695015181,0.0009585568160852072
1123,31.683296805310334,0.0009710647776251652
1124,31.719486660468863,0.0010899676299010639
1125,31.7556765156274,0.0012343218089851718
1126,31.792605043911138,0.0012855791261394552
1127,31.830145266799462,0.001259743008860197
1128,31.867375369069944,0.0012582763369971967
1129,31.903835297774435,0.0013173303193497862
1130,31.94032452921444,0.0013732807639803622
1131,31.97786475210276,0.0013179176555248094
1132,32.01540497499109,0.0012625545470692568
1133,32.05232361360165,0.0013717365963686623
1134,32.089053615852094,0.0015308542710409175
1135,32.12633157925724,0.0016039837888543714
1136,32.16414187569153,0.0015935775749502256
1137,32.20188538630772,0.001596443642907926
1138,32.23942560919604,0.0016397088869231913
1139,32.27696583208437,0.0016829741309384565
1140,32.31477270986617,0.0016499145944945117
1141,32.35258300630045,0.0016158765352218385
1142,32.38980395146607,0.0016740141025780248
1143,32.42680402726248,0.001766696047103617
1144,32.46430908686811,0.0017790556914336582
1145,32.502389456848356,0.0016999069511972015
1146,32.5402456609017,0.0016328845337649132
1147,32.5772457366981,0.0016121746302315398
1148,32.61424581249451,0.0015914647266981664
1149,32.651757709405125,0.001657604934791028
1150,32.68929793229345,0.00172855173303407
1151,32.726652449095255,0.0017961147084377968
1152,32.763922598437624,0.0018621403915454703
1153,32.80130824939592,0.001883618214705103
1154,32.838848472284255,0.001845479134375041
1155,32.87638869517257,0.0017896630605627678
1156,32.913928918060904,0.0016461290756780015
1157,32.95146914094923,0.0015025950907932351
1158,32.98851903139608,0.0015712585455030684
1159,33.02551910719249,0.0016614799074306356
1160,33.06251918298889,0.001663630599751623
1161,33.0995192587853,0.0016179047731383332
1162,33.13599554818384,0.0016395451817943672
1163,33.17164525625046,0.0017674954768916447
1164,33.20750228117102,0.0018605026069197909
1165,33.244772430513386,0.0017153282336363415
1166,33.28204257985575,0.0015701538603528921
1167,33.31790619789191,0.0016812716347025445
1168,33.35355590595852,0.001831367173182043
1169,33.3895340488527,0.001877168595231279
1170,33.425723904011235,0.0018557410217734818
1171,33.46181974622655,0.0018905947504518697
1172,33.49773952783913,0.0020308480085999515
1173,33.533730734869565,0.0021604453656728457
1174,33.570460737120015,0.0021798224536322894
1175,33.607190739370466,0.002199199541591733
1176,33.64347338652491,0.0022395497961404946
1177,33.679663241683436,0.0022842503800046075
1178,33.71600656991939,0.0023897752975762803
1179,33.752466498623875,0.0025415112244544613
1180,33.78884315872153,0.002633946591616167
1181,33.82503301388006,0.0025933469787487616
1182,33.861222869038585,0.0025566850952406053
1183,33.89741272419712,0.002597489756657846
1184,33.93360257935564,0.002638294418075087
1185,33.971070033783974,0.002659295023350811
1186,34.00888033021826,0.0026749812374132174
1187,34.04640516917044,0.0027872741939499635
1188,34.0836753185128,0.002985761190190612
1189,34.121090516396116,0.003100112279848259
1190,34.1589008128304,0.002985285091940446
1191,34.19670878946479,0.002872796866505389
1192,34.234249012353125,0.0030302741527789613
1193,34.27178923524145,0.0031877514390525334
1194,34.30993602475557,0.0030615453544169374
1195,34.34828646828177,0.002840092920594726
1196,34.38571302097519,0.0028226615690867237
1197,34.42217294967968,0.003018687982729348
1198,34.45887999812057,0.0031661204856192836
1199,34.496420221008904,0.0031497166016324534
1200,34.53396044389722,0.0031333127176456227
1201,34.57071571975711,0.0031806762444058843
1202,34.607445722007554,0.003230092944916211
1203,34.6449415024136,0.0032354319938677975
1204,34.68275179884789,0.0032226677216405453
1205,34.71995589494058,0.003219430559373525
1206,34.75641582364508,0.003227888812054234
1207,34.7929267879473,0.0032400184256477192
1208,34.829656790197745,0.003267905028425331
1209,34.86638679244819,0.003295791631202943
1210,34.903367699371756,0.003259481444895977
1211,34.94036777516816,0.0032182666863790656
1212,34.977187150762035,0.003354991798703956
1213,35.013917153012486,0.0035797250093235334
1214,35.05075765099488,0.003643050156690546
1215,35.08775772679129,0.0034732699574268507
1216,35.124556346280855,0.003370666317846989
1217,35.16020605434747,0.003651172633900427
1218,35.19585576241408,0.003931678949953866
1219,35.232225951490925,0.0037366493059574285
1220,35.26868588019541,0.003482389204282919
1221,35.304805897167576,0.0035001368793389316
1222,35.340725678780146,0.0036781190205960423
1223,35.377144217370635,0.0037715814844738477
1224,35.414414366713,0.0037207294441146737
1225,35.45153678143036,0.0036956304524325533
1226,35.48745656304293,0.0038801740471630336
1227,35.523376344655496,0.004064717641893514
1228,35.55906671026769,0.004079000342893639
1229,35.59471641833431,0.004063109080281397
1230,35.630366126400915,0.004049484290111821
1231,35.66601583446753,0.0040374376878089925
1232,35.702021570770995,0.004049634345416677
1233,35.738751573021446,0.004111148910367291
1234,35.77546277268326,0.004166153832751738
1235,35.81192270138774,0.004134166258977418
1236,35.84838263009224,0.0041021786852031
1237,35.88527990212474,0.004223595977762854
1238,35.92227997792116,0.0043810732640364265
1239,35.959873922491276,0.004371272462475335
1240,35.99795429247152,0.004224457700793202
1241,36.035721611560376,0.004186737295849965
1242,36.07272168735678,0.004416391671665591
1243,36.109745937909985,0.0046388037642271064
1244,36.14755623434427,0.004625731919175101
1245,36.18536653077856,0.004612660074123096
1246,36.222553045229915,0.004666167850087838
1247,36.25955312102632,0.004739575230928904
1248,36.297104088250975,0.0047416702115968086
1249,36.33518445823122,0.004675234481450146
1250,36.372994754665534,0.0046807707922853084
1251,36.40999483046195,0.00490222322610752
1252,36.446994906258354,0.00512367565992973
1253,36.484797144440336,0.0049699671141048354
1254,36.522607440874616,0.004812489827831263
1255,36.55982618833507,0.004845740137285893
1256,36.59682626413149,0.004949494703502596
1257,36.63433425401067,0.004950865896163871
1258,36.67241462399092,0.0048368589024554
1259,36.710267897770706,0.004770439487194105
1260,36.74726797356711,0.004882806092503893
1261,36.78426804936352,0.004995172697813682
1262,36.8220380545364,0.00504888892899466
1263,36.85984835097068,0.0050995359208039995
1264,36.89709933144024,0.005041613876902978
1265,36.93409940723665,0.00493498863098858
1266,36.97098324884873,0.004920495072723939
1267,37.007713251099176,0.005027940512837679
1268,37.04435119392213,0.0051132294003863755
1269,37.080541049080665,0.005090674059904484
1270,37.1167309042392,0.005068118719422592
1271,37.152674860608606,0.00513106936580463
1272,37.18859464222117,0.005202426261147341
1273,37.225392895426445,0.005151061784817152
1274,37.262663044768814,0.005033774014311315
1275,37.299300255023425,0.005100055494536669
1276,37.33494996309003,0.005452739000253522
1277,37.370776098043535,0.005751092797726489
1278,37.40777617383994,0.005687937844377192
1279,37.444776249636355,0.005624782891027895
1280,37.480600553168976,0.005762303354418906
1281,37.51625026123559,0.005929622971084577
1282,37.552229869266554,0.005964568824419961
1283,37.58841972442508,0.005915152123909634
1284,37.624609579583606,0.005926231790661899
1285,37.66079943474214,0.006049260920563128
1286,37.69706291302369,0.006166439492521827
1287,37.73406298882011,0.006225083377774746
1288,37.77106306461651,0.006283727263027666
1289,37.80806314041292,0.006265870797319262
1290,37.845063216209326,0.006232447883696095
1291,37.882371703297345,0.006208859513810573
1292,37.91991192618567,0.006192660678373578
1293,37.95728414672355,0.006212750615943456
1294,37.99428422251995,0.006313224405362792
1295,38.03128429831636,0.006413090650390355
1296,38.06828437411277,0.00650167162391924
1297,38.10528444990918,0.0065902525974481235
1298,38.142711857265624,0.006533807144122709
1299,38.180252080153956,0.006439074714098764
1300,38.21779230304227,0.0064547876252517835
1301,38.255332525930605,0.006567974424760913
1302,38.29294600565779,0.0066352199669084825
1303,38.33075630209207,0.006579036664253588
1304,38.36855744142153,0.006524331898831301
1305,38.405557517217936,0.00659896957097138
1306,38.44255759301434,0.006673607243111458
1307,38.47955766881075,0.006619446987276873
1308,38.516557744607155,0.006522664071754575
1309,38.55355782040357,0.0065806531364905226
1310,38.590557896199975,0.006798824793515368
1311,38.627808022006334,0.006946183879388926
1312,38.665888391986584,0.006858423100059384
1313,38.70396876196682,0.0067706623207298405
1314,38.74047484247987,0.006959403021963841
1315,38.77693477118436,0.0071562496298058055
1316,38.813779054103414,0.007153203565012488
1317,38.85077912989982,0.007069133659579982
1318,38.88765723305953,0.007041645752011121
1319,38.92438723530998,0.007082860510528033
1320,38.9610654693943,0.007136456048570388
1321,38.99752539809879,0.007242261100285444
1322,39.033985326803275,0.007348066152000501
1323,39.07069689274927,0.00724906441094959
1324,39.10742689499971,0.007135057417241119
1325,39.143794031708325,0.007254122769555569
1326,39.17998388686685,0.007487057922168561
1327,39.21617374202538,0.007628831335370275
1328,39.252363597183916,0.007640416578435974
1329,39.28855345234244,0.00767989361537435
1330,39.324743307500974,0.007875099834817632
1331,39.36093316265951,0.008070306054260915
1332,39.39784569653343,0.007939229973870934
1333,39.43484577232984,0.007768629580407898
1334,39.470480340649836,0.00784788288426481
1335,39.50531982807857,0.008072616094884386
1336,39.54066173532715,0.008171622285474462
1337,39.57685159048568,0.008058435485965333
1338,39.61301116615082,0.00797780134880799
1339,39.64893094776339,0.008154963295865758
1340,39.68485072937596,0.008332125242923528
1341,39.72192125383236,0.008399902316889286
1342,39.759191403174725,0.00844870387175011
1343,39.79566183202618,0.00848414760742955
1344,39.83158161363875,0.008510393821808479
1345,39.86786035376173,0.008571524245167697
1346,39.90486042955813,0.00870275531706234
1347,39.94184097019752,0.008823426203250028
1348,39.97857097244796,0.00880866270766188
1349,40.01530097469841,0.008793899212073734
1350,40.05225038118126,0.008823778827426562
1351,40.089250456977666,0.008863968343194296
1352,40.12684733182133,0.00886213199067839
1353,40.164927701801574,0.0088262484944572
1354,40.202771085908125,0.008835406804386565
1355,40.24004123525049,0.008953514769091744
1356,40.27733775705481,0.009066430148104026
1357,40.31541812703506,0.00902501034103728
1358,40.353498497015295,0.008983590533970532
1359,40.390744227411425,0.009203565913712835
1360,40.42774430320783,0.009500476213874466
1361,40.46543665613148,0.00955350851731538
1362,40.503787099657686,0.009374706181858929
1363,40.54159153554495,0.009299125953799678
1364,40.57778139070348,0.009528780329615304
1365,40.613971245862004,0.00975843470543093
1366,40.65148494366987,0.009622313904653203
1367,40.689008286961574,0.009483528075250564
1368,40.725752337737106,0.00956425429361975
1369,40.762212266441594,0.009725012356690686
1370,40.79931075059149,0.009791910836556903
1371,40.83712104702577,0.009754181903387192
1372,40.874816330223055,0.009735620096615459
1373,40.91208647956543,0.009787907476823482
1374,40.94935662890779,0.009840194857031505
1375,40.98714152963791,0.009914954149286921
1376,41.0249518260722,0.009990822112726012
1377,41.0622006088366,0.010034574022605238
1378,41.099200684633,0.010064101013781534
1379,41.13584986017126,0.010102597303141815
1380,41.172039715329795,0.010152834197851483
1381,41.20827633277045,0.010176266000382938
1382,41.24473626147495,0.010071691239966894
1383,41.281196190179436,0.00996711647955085
1384,41.31740948752642,0.010214198128120444
1385,41.353599342684944,0.010494704544295245
1386,41.390318478504255,0.010508384582645228
1387,41.42731855430067,0.010380434287547948
1388,41.463893740431686,0.010440876519012515
1389,41.49981352204426,0.010791919636330688
1390,41.53587737543989,0.011084606418415978
1391,41.5728774512363,0.010998075930385447
1392,41.6098775270327,0.010911545442354917
1393,41.645698167723395,0.010993720595356339
1394,41.68134787579001,0.011100345841270738
1395,41.71782599660942,0.011125961336698444
1396,41.754826072405834,0.011100535316518854
1397,41.791539713962294,0.011143249932864587
1398,41.827729569120834,0.011310569549530256
1399,41.86404579232635,0.011467047641270723
1400,41.90158601521467,0.011518514827279403
1401,41.939126238103,0.011569982013288085
1402,41.97644131830654,0.011626406331417202
1403,42.01371146764891,0.01168381992537111
1404,42.05098161699128,0.011704355231735753
1405,42.088251766333656,0.011697486105316268
1406,42.12569138316323,0.011704030324334563
1407,42.16350167959752,0.011739913820555755
1408,42.20129744675878,0.011777485073984776
1409,42.238837669647104,0.011844740998330779
1410,42.27637789253543,0.011911996922676785
1411,42.31391811542375,0.01183991475616033
1412,42.351458338312085,0.011731649121847248
1413,42.38871017344475,0.011753879647617028
1414,42.42571024924116,0.01189003188470772
1415,42.46278431444482,0.011999781803555015
1416,42.50005446378718,0.01203956122222308
1417,42.53731704325622,0.01208195565878083
1418,42.57404704550666,0.012308329257799091
1419,42.61077704775711,0.01253470285681735
1420,42.64811801204368,0.012387512852603796
1421,42.685658234932006,0.012118489155219778
1422,42.7226646596545,0.012076420460315982
1423,42.75912458835899,0.012266705514563216
1424,42.79583749734698,0.01242078522423968
1425,42.83337772023531,0.012456463671911036
1426,42.87091794312364,0.012492142119582394
1427,42.907405709426946,0.012654471418144478
1428,42.943865638131435,0.012820150646411467
1429,43.00636837305172,0.012859798248162815
1430,43.079288230460705,0.012849033199296457
1431,43.135274769567125,0.012922532953944414
1432,43.17092447763374,0.013097234318404158
1433,43.20667918716937,0.013241522310938333
1434,43.2428690423279,0.013259771631873682
1435,43.27905889748643,0.013278020952809031
1436,43.31550112245484,0.01335969229077589
1437,43.35196105115933,0.01344581268170675
1438,43.41228463931281,0.013786225579759217
1439,43.48412420253794,0.014249353360631154
1440,43.54118493109158,0.014471865833838953
1441,43.577374786250104,0.014354578063333116
1442,43.6134393722142,0.014275206847262493
1443,43.64881900673486,0.014403157142359771
1444,43.68419864125551,0.014531107437457048
1445,43.72102802861728,0.014561921034130084
1446,43.75802810441368,0.014581298122089529
1447,43.795028180210096,0.014688850721384572
1448,43.8320282560065,0.014847148201857485
1449,43.86923076486762,0.014980700994360682
1450,43.90677098775595,0.015072972841786603
1451,43.94431121064427,0.015161712885530117
1452,43.9818514335326,0.01522322745048073
1453,44.01939165642093,0.015284742015431346
1454,44.0571627604464,0.015362032897151637
1455,44.09497305688069,0.015442001831587438
1456,44.13278335331497,0.015482567702291587
1457,44.17059364974926,0.01549630595513056
1458,44.20831347398755,0.015498950868219029
1459,44.24585369687588,0.015479573780259586
1460,44.28333311658798,0.015454849393208974
1461,44.320063118838426,0.015364217934181738
1462,44.35679312108888,0.0152735864751545
1463,44.393743260140106,0.015453379384195078
1464,44.43074333593652,0.015694516478801487
1465,44.468193208723534,0.0158073917194719
1466,44.50600350515782,0.01581749036055129
1467,44.54357461801324,0.015876665290949783
1468,44.580574693809645,0.01605300704380821
1469,44.61761286316221,0.01622087469259527
1470,44.65569323314245,0.01615689954504663
1471,44.6937736031227,0.016092924397497994
1472,44.73101640324528,0.016192378135260387
1473,44.76801647904168,0.016339192896942523
1474,44.80529493082576,0.01636997539335541
1475,44.842835153714084,0.0162916468473183
1476,44.87996147546289,0.016260769613286184
1477,44.91588125707546,0.016368215053399922
1478,44.95180103868803,0.01647566049351366
1479,44.98906508329376,0.01657575755720708
1480,45.02633523263613,0.016675821249526747
1481,45.06300943759434,0.016865170422140894
1482,45.09946936629883,0.017086622855963105
1483,45.17060908251972,0.01728850757944469
1484,45.279988868633176,0.017468815740189
1485,45.37358583510041,0.01761904109389727
1486,45.40977569025894,0.017659845755314513
1487,45.445965545417465,0.01770065041673175
1488,45.482155400576,0.017842768528396877
1489,45.51834525573453,0.017989583290079013
1490,45.55472301468473,0.01807191454696247
1491,45.591182943389235,0.018126047364119012
1492,45.62752517277262,0.01825810307972051
1493,45.66371502793115,0.0184910382323335
1494,45.700047367641226,0.018687913762042683
1495,45.73704744343764,0.018715800364820297
1496,45.774047519234045,0.018743686967597907
1497,45.810800231104565,0.01885721341352485
1498,45.847530233355,0.018978602155027398
1499,45.88461455451608,0.018971134939448034
1500,45.921884703858446,0.018896087170208284
1501,45.95894094323135,0.01897289027366903
1502,45.9956709454818,0.01928128329262144
1503,46.03254794978886,0.0195495250802022
1504,46.07035824622314,0.0195628532359415
1505,46.10816854265742,0.0195761813916808
1506,46.14526898032312,0.01961789412524567
1507,46.18226905611953,0.01966361995185896
1508,46.219601962153824,0.019664113291999324
1509,46.257142185042156,0.019636431737771545
1510,46.29448998663375,0.019639648738162006
1511,46.331490062430156,0.019698702720514594
1512,46.36849013822656,0.01976691825723724
1513,46.40549021402297,0.019921114766713446
1514,46.442490289819375,0.020075311276189653
1515,46.48039386662843,0.020134501339592895
1516,46.518474236608675,0.020175100952460303
1517,46.5559319234586,0.020278341414124677
1518,46.592931999255,0.020427616758404835
1519,46.63010300767541,0.020514469094802236
1520,46.66764323056373,0.02046648773414076
1521,46.705122406086396,0.020440962526803056
1522,46.74158233479088,0.020790365255722542
1523,46.778042263495365,0.02113976798464203
1524,46.814932454033446,0.02113571521676321
1525,46.85193252982985,0.02104139288383894
1526,46.88849782628762,0.02113060531789322
1527,46.92468768144616,0.02137830396609436
1528,46.96110170253158,0.021554677143676152
1529,46.99810177832798,0.02154457850259676
1530,47.03508830160925,0.021537927703742014
1531,47.07127815676777,0.02173395411738464
1532,47.1074680119263,0.021929980531027262
1533,47.14324909392398,0.02209435085987344
1534,47.178898801990584,0.02224854736934964
1535,47.215085238496584,0.022378701287472377
1536,47.25181524074703,0.022484506339187433
1537,47.288481265358215,0.02258302530771375
1538,47.3249411940627,0.0226580730769535
1539,47.361401122767184,0.02273312084619325
1540,47.39812489818632,0.02287187067390595
1541,47.43485490043677,0.023012123881993352
1542,47.47119761819909,0.023244705298041596
1543,47.507387473357625,0.02351372899542561
1544,47.54357732851616,0.02362230757908109
1545,47.57976718367468,0.02354028815914694
1546,47.61601027213611,0.0235143667594539
1547,47.652470200840604,0.023716954726691258
1548,47.68893012954509,0.02391954269392861
1549,47.726402467762675,0.023971474483622062
1550,47.763942690651,0.024013304387788478
1551,47.80111711772394,0.024230100402629753
1552,47.838117193520354,0.02453029147958875
1553,47.87545534962808,0.024744237579167286
1554,47.91326564606237,0.02483773971789222
1555,47.9509909645636,0.024933822576158504
1556,47.98826111390596,0.025043728598870267
1557,48.02553126324833,0.02515363462158203
1558,48.062801412590694,0.02517172162787064
1559,48.10007156193306,0.02517930842421455
1560,48.13751386484676,0.02536295424371077
1561,48.175054087735084,0.02564674143668294
1562,48.2125943106234,0.02581601082220449
1563,48.250134533511726,0.025796428685695212
1564,48.28761126713973,0.025797754641588313
1565,48.324611342936144,0.025956052122061226
1566,48.361611418732544,0.026114349602534143
1567,48.39907472194003,0.026302189647489062
1568,48.43661494482836,0.02649493528433432
1569,48.473993758481726,0.0265611510415229
1570,48.51126390782409,0.026542184050663126
1571,48.54862526193084,0.02658889651118994
1572,48.58616548481916,0.026764418069849024
1573,48.6236637071199,0.026923309931573026
1574,48.6606637829163,0.02688496585275381
1575,48.697663858712716,0.026846621773934595
1576,48.734663934509115,0.027063671318512058
1577,48.77166401030553,0.027337616181092126
1578,48.80926674569629,0.027495341157126308
1579,48.84734711567654,0.02756095669307363
1580,48.88494472308873,0.027666890409965308
1581,48.921404651793225,0.02786783798880398
1582,48.95788509241256,0.028058367024885147
1583,48.994885168208974,0.027984959644044082
1584,49.03188524400537,0.027911552263203014
1585,49.06804481967057,0.02812498648296158
1586,49.10396460128314,0.028420256394724536
1587,49.14002430345793,0.028648387552748567
1588,49.17621415861646,0.028814066781015554
1589,49.21226458159171,0.02896492541156978
1590,49.24791428965832,0.029073191045882865
1591,49.283563997724926,0.029181456680195943
1592,49.318674535457504,0.029491125227186728
1593,49.3537840964322,0.029801158634537823
1594,49.389093038103326,0.029971320379847864
1595,49.42447267262398,0.03009188892715107
1596,49.45985230714463,0.030254826153210967
1597,49.49523194166528,0.030463976475013956
1598,49.53084746320703,0.03064133760782692
1599,49.56730739191152,0.030704902658275884
1600,49.603767320616015,0.030768467708724854
1601,49.63945072682855,0.03098492556032058
1602,49.67510043489515,0.03120801838254148
1603,49.71207059748225,0.03140934194552211
1604,49.74961082037058,0.03160126738816803
1605,49.78691417947993,0.03186584601860702
1606,49.823914255276335,0.03222345068951992
1607,49.86110724074837,0.03251315133622762
1608,49.8991876107286,0.03249049347147081
1609,49.937267980708846,0.032467835606714
1610,49.97435596471197,0.032642299478220935
1611,50.01135604050837,0.03283422492086686
1612,50.04888979237589,0.0329278256905483
1613,50.08670008881017,0.03297047578891406
1614,50.124187322585094,0.033126935619075974
1615,50.1611873983815,0.03345501329881258
1616,50.19833740650806,0.03375508794676928
1617,50.23641777648831,0.033881397853467866
1618,50.274498146468545,0.03400770776016646
1619,50.3111544035013,0.03423204941333186
1620,50.34761433220578,0.03446990573114091
1621,50.38474285165961,0.034602431797729406
1622,50.422283074547934,0.03467009781917508
1623,50.45982329743626,0.03477294579640902
1624,50.49736352032459,0.03493862502467601
1625,50.53487700446674,0.03510495388234463
1626,50.572147153809105,0.035277194664206354
1627,50.609417303151474,0.03544943544606807
1628,50.646914060315396,0.035490403627223964
1629,50.684454283203706,0.03550619236556129
1630,50.72152529603914,0.03575508042510573
1631,50.75825529828958,0.036173379466769906
1632,50.795157698300805,0.03647197965622252
1633,50.832427847643174,0.03651524490023778
1634,50.869697996985536,0.036580623406714044
1635,50.9069681463279,0.03699728205997954
1636,50.94423829567027,0.03741394071324504
1637,50.981292581527455,0.037409072942277154
1638,51.01829265732386,0.037298346725366055
1639,51.05485575607647,0.03737739127273836
1640,51.091045611235,0.03761852836734477
1641,51.127310920937546,0.03786470676409038
1642,51.16377084964204,0.0381238881310823
1643,51.20023602841996,0.03838383481490167
1644,51.23696603067041,0.03868238550346199
1645,51.27369603292085,0.0389809361920223
1646,51.310220916022494,0.039250831994633154
1647,51.346680844726976,0.03951165375002376
1648,51.38273602939677,0.0397339612325954
1649,51.41838573746338,0.0399176847332479
1650,51.45397073532234,0.04012302546799164
1651,51.48935036984299,0.040396970330571706
1652,51.52473000436365,0.040670915193151774
1653,51.56116795601642,0.0408629021874469
1654,51.5976278847209,0.041053187241694135
1655,51.63428218823785,0.04131194738778961
1656,51.671012190488284,0.04159737496916046
1657,51.70811470376433,0.041800595509330726
1658,51.745654926652655,0.04190722075524512
1659,51.7830872177984,0.042079074429156045
1660,51.82008729359482,0.042512136966408376
1661,51.85708736939122,0.04294519950366069
1662,51.89434128013429,0.04310999624451506
1663,51.93161142947667,0.04325763120039654
1664,51.96851431786687,0.04350230121105739
1665,52.00524432011733,0.04379264995762429
1666,52.04242802638976,0.04403063976093437
1667,52.080238322824044,0.04419631898920136
1668,52.117875733118666,0.04438825036452602
1669,52.1546057353691,0.044717968432661306
