,0,1
1670,52.19133573761956,0.045047686500796595
1671,52.22879501170088,0.04524968750266386
1672,52.266335234589214,0.04543751197431307
1673,52.30318391291869,0.045726669733633395
1674,52.33964384162317,0.04607279168575551
1675,52.37671986034244,0.046355922575061013
1676,52.4148002303227,0.04653636529891615
1677,52.45278316870729,0.046722134093961795
1678,52.490053318049654,0.04694686730458137
1679,52.52732346739202,0.047171600515200945
1680,52.56482596300831,0.04748383050050106
1681,52.60236618589664,0.04781026779183899
1682,52.63990640878497,0.048039699691841846
1683,52.67744663167329,0.048204558725909494
1684,52.71498685456162,0.04844731655686962
1685,52.75252707744994,0.048841009772553554
1686,52.79004556747609,0.04921648666789633
1687,52.827315716818454,0.049383806284562
1688,52.864585866160816,0.04955112590122767
1689,52.900969607752955,0.04991226645453338
1690,52.93715946291149,0.050315802000609415
1691,52.973803510470944,0.05053519430833447
1692,53.01080358626734,0.05061024207757421
1693,53.04772246906736,0.05080574289206127
1694,53.08445247131781,0.051281455527679355
1695,53.12119346209408,0.05174709000854866
1696,53.158193537890476,0.0519751039959656
1697,53.19519361368689,0.05220311798338254
1698,53.231139401477336,0.052511817277377686
1699,53.26678910954395,0.05284317573391166
1700,53.30272012387178,0.05321895816269836
1701,53.338909979030305,0.053635616815963856
1702,53.37495893686878,0.05403302018678736
1703,53.41060864493539,0.054375861362112116
1704,53.44625932975979,0.05471872626818965
1705,53.48298933201025,0.055087813657893336
1706,53.51971933426068,0.05545690104759702
1707,53.55604910998149,0.05584665125011656
1708,53.59223896514001,0.05624362524259785
1709,53.62829891150431,0.05658773304694618
1710,53.66421869311688,0.05687480101671571
1711,53.70043699634775,0.05717020960507239
1712,53.73770714569011,0.05749500650801163
1713,53.77497729503248,0.057819803410950874
1714,53.811468724177736,0.0582675760495859
1715,53.84792865288222,0.058720323247622414
1716,53.885335426228984,0.059067252045404
1717,53.92314572266328,0.05936908351076169
1718,53.96071769018181,0.05972737044085586
1719,53.99798783952417,0.060157152201310814
1720,54.03525798886653,0.06057890451892444
1721,54.07252813820891,0.06096439419067316
1722,54.10979828755127,0.06134988386242188
1723,54.14706843689363,0.061756533944001255
1724,54.18433858623601,0.06216499065527333
1725,54.221965984762555,0.06251594552385405
1726,54.259776281196835,0.06283746164999592
1727,54.297044477023576,0.0631978309537916
1728,54.33350440572807,0.06361612999545578
1729,54.37011719703627,0.06402212686572144
1730,54.40765741992459,0.0643534853222554
1731,54.445197642812914,0.06468484377878939
1732,54.482737865701246,0.06518105681986264
1733,54.520278088589556,0.06569941955384648
1734,54.55798619173361,0.0661433455855243
1735,54.59579648816789,0.06654195996640429
1736,54.63331375724677,0.0669613387573905
1737,54.67031383304317,0.06741736673222438
1738,54.70734138015414,0.06787306099332457
1739,54.7446115294965,0.0683258081913611
1740,54.781881678838865,0.06877855538939762
1741,54.8189244877913,0.0692589192528782
1742,54.85592456358771,0.0697444742188884
1743,54.892610367545416,0.07024339108280282
1744,54.9290702962499,0.07075191148639456
1745,54.965617156403155,0.07119865480357741
1746,55.0023471586536,0.07151524976452323
1747,55.03901025299129,0.07185043702994486
1748,55.074659961057904,0.07246722306784967
1749,55.11030966912452,0.0730840091057545
1750,55.14639256929826,0.07362449186920016
1751,55.1825824244568,0.07414613537998137
1752,55.218772279615315,0.074676670507805
1753,55.25496213477385,0.07521471790257304
1754,55.291228177044786,0.07573980830543549
1755,55.327688105749274,0.0762319248250404
1756,55.36414205181194,0.07672651230944111
1757,55.40033190697048,0.07733017524015649
1758,55.436521762129,0.07793383817087184
1759,55.47229991385313,0.078499991677899
1760,55.50794962191973,0.07905444295665387
1761,55.54387062447959,0.07959900740985341
1762,55.580060479638114,0.08013377402782408
1763,55.61638122034872,0.08066377076415937
1764,55.653111222599165,0.08117885272134584
1765,55.689841224849616,0.08169393467853232
1766,55.72710185080289,0.08227669823046753
1767,55.764372000145265,0.0828606765003987
1768,55.801447042106794,0.08355367978877416
1769,55.83844711790321,0.08428857379138417
1770,55.87569699952011,0.08492939611717679
1771,55.91323722240843,0.0854608819583501
1772,55.95066804841741,0.08601761732220882
1773,55.987668124213826,0.08667377268168203
1774,56.02466820001023,0.08732992804115526
1775,56.062686545866825,0.08802009995390256
1776,56.10076691584707,0.0887123438581468
1777,56.13810983364946,0.08943594202165397
1778,56.175109909445865,0.09017411680106134
1779,56.21233830239004,0.0908734621335693
1780,56.249878525278376,0.0915197751626504
1781,56.28724293175349,0.09218157250897857
1782,56.32370286045797,0.09292302806518331
1783,56.36016278916245,0.09366448362138806
1784,56.39832948011771,0.0944207486515165
1785,56.43667992364391,0.09517860809170807
1786,56.474162273629624,0.09591748589471685
1787,56.51116234942603,0.09664581834373212
1788,56.54836925369747,0.09736912580550168
1789,56.58590947658579,0.09808433514732749
1790,56.623383279940256,0.09879147603265785
1791,56.660383355736656,0.09944106983853633
1792,56.69738343153307,0.10009066364441481
1793,56.7348496650141,0.10095544199858984
1794,56.77238988790242,0.10185437484106816
1795,56.80960436204728,0.10264053023956353
1796,56.846604437843695,0.10335245880459198
1797,56.88351184373895,0.10410716502078272
1798,56.920241845989395,0.10494376310411106
1799,56.95699431367041,0.10577353859555172
1800,56.99399438946682,0.10652811725894591
1801,57.03099446526323,0.1072826959223401
1802,57.06754987204775,0.10822093282679705
1803,57.10400980075224,0.10919860431241216
1804,57.140621859492086,0.11004691352305809
1805,57.17735186174254,0.11079493063285756
1806,57.213754161733846,0.11159867941937954
1807,57.24940386980046,0.1125304200298315
1808,57.285077020055475,0.11346073679502103
1809,57.32126687521401,0.11435966963749933
1810,57.35745673037253,0.11525860247997764
1811,57.393646585531066,0.11627577083995579
1812,57.4298364406896,0.11732561941511294
1813,57.46616768154712,0.11835142280336594
1814,57.50262761025161,0.11935534050335997
1815,57.53901635772769,0.12032121271577714
1816,57.575206212886215,0.12118077944057064
1817,57.611398998318236,0.12204103434564172
1818,57.64839907411465,0.12309088292079887
1819,57.685399149911056,0.12414073149595602
1820,57.72219837987425,0.12517594116198702
1821,57.75892838212471,0.12620610507636
1822,57.79552774301252,0.12723626899073293
1823,57.831987671717016,0.1282664329051059
1824,57.86868934798969,0.12928925511733508
1825,57.90622957087801,0.1302866112637344
1826,57.94376979376634,0.13128396741013368
1827,57.980789404719815,0.13251532066038907
1828,58.01778948051622,0.13375545428979344
1829,58.055169759306324,0.13483855558458496
1830,58.09270998219464,0.13585559639176842
1831,58.130130308056714,0.1369629386521615
1832,58.167400457399076,0.13818338762078167
1833,58.20472029929712,0.13937244673401614
1834,58.24226052218544,0.1404222953091733
1835,58.279800745073764,0.14147214388433044
1836,58.316093159806805,0.14277664718505634
1837,58.35228301496534,0.14410208101119223
1838,58.38954901308672,0.1454231572775498
1839,58.427359309521,0.14674202955009097
1840,58.46495130057551,0.14802642696916704
1841,58.50222144991787,0.14925999904497672
1842,58.53949159926024,0.15049073232929128
1843,58.5767617486026,0.15170461974431673
1844,58.614031897944976,0.1529185071593422
1845,58.65130204728734,0.1542310314550705
1846,58.6885721966297,0.15555646528120637
1847,58.72533650749975,0.15692286432214023
1848,58.76179643620423,0.15831391368422346
1849,58.79845318161577,0.15965236382916415
1850,58.83545325741218,0.16089905901216325
1851,58.87245333320858,0.1621752188930884
1852,58.909453409004996,0.163704060880661
1853,58.946453484801395,0.1652329028682336
1854,58.98322548763949,0.16658996979001417
1855,59.01995548988994,0.1679154036161501
1856,59.056054018189414,0.1693635729040865
1857,59.09170372625603,0.17089897644525381
1858,59.12761642637412,0.17238326394143033
1859,59.164076355078606,0.1737611901963241
1860,59.200518824236525,0.1751518420682569
1861,59.23670867939504,0.17672661493099262
1862,59.272898534553576,0.17830138779372837
1863,59.309740375577974,0.17986560047075195
1864,59.34674045137438,0.18142725022629824
1865,59.3831520305653,0.18305323998973377
1866,59.41907181217787,0.1847329977099852
1867,59.45491467410964,0.186392198664233
1868,59.49056438217625,0.18799977929494238
1869,59.526227520663284,0.18960784937246009
1870,59.562417375821816,0.19123511466395365
1871,59.59860723098034,0.19286237995544725
1872,59.63500367042447,0.19460006444720637
1873,59.67146359912895,0.19637168391778406
1874,59.708196287463444,0.19811016932251965
1875,59.74519636325986,0.19981617325715
1876,59.78226261440069,0.20157362546732902
1877,59.819532763743055,0.20348959911699077
1878,59.85680291308543,0.20540557276665258
1879,59.89407306242779,0.20723105511706202
1880,59.931343211770155,0.20905516701639756
1881,59.96822168121409,0.21093637511084107
1882,60.004951683464526,0.2128392256533134
1883,60.04218422762953,0.21474207619578572
1884,60.07999452406382,0.21664492673825805
1885,60.11763852747393,0.21858817889010138
1886,60.15463860327034,0.22068787604041568
1887,60.19163867906674,0.22278757319072998
1888,60.229659955196894,0.22477562307423618
1889,60.26774032517714,0.2267572122598453
1890,60.30526540831882,0.22891868056387316
1891,60.34253555766118,0.23116273189327155
1892,60.380265271572625,0.23332862598302967
1893,60.41861571509884,0.23538895381177558
1894,60.45678741193828,0.23748402346496428
1895,60.49405756128065,0.23975432100874164
1896,60.531327710623025,0.24202461855251897
1897,60.56859785996539,0.24415231799305018
1898,60.60586800930775,0.2462651382505539
1899,60.64296380737363,0.24847114918062038
1900,60.67996388317004,0.2507283236172082
1901,60.71706810577234,0.2530614068044549
1902,60.75433825511472,0.2555154278488847
1903,60.791574462121766,0.25795625459386956
1904,60.82857453791817,0.2603052907807837
1905,60.865574613714585,0.2626543269676978
1906,60.90304231233238,0.264980640957265
1907,60.9405825352207,0.2673034309298002
1908,60.9777955442288,0.2696977691268768
1909,61.014795620025204,0.2721386670641172
1910,61.051515488413,0.2746385655895001
1911,61.087705343571535,0.2772500639202035
1912,61.12391839672901,0.2798446540884034
1913,61.1603783254335,0.2822593058112649
1914,61.196838254137994,0.2846739575341263
1915,61.232628981619484,0.2874246189413561
1916,61.2682786896861,0.290246086987091
1917,61.30453984816771,0.29292642823636017
1918,61.34126985041816,0.29549855724549523
1919,61.377669220135935,0.29817109700920874
1920,61.413318928202536,0.30107130369808033
1921,61.44900599725692,0.3039660641788233
1922,61.4854659259614,0.30674816290298984
1923,61.52192585466588,0.30953026162715624
1924,61.55796113789445,0.31226077562392596
1925,61.59388091950703,0.3149772588121451
1926,61.63008493765435,0.31785257193961663
1927,61.666544866358834,0.3208708865931934
1928,61.70329245025055,0.32390667301470066
1929,61.74083267313886,0.32699060320422474
1930,61.77837289602719,0.3300736197597149
1931,61.815913118915525,0.3330131957701549
1932,61.853453341803835,0.3359527717805949
1933,61.890590407888965,0.33899029647985784
1934,61.92759048368538,0.34206110356219244
1935,61.96432781161977,0.34522766423856194
1936,62.00078774032425,0.3484953179287386
1937,62.0373700079496,0.35174811023397007
1938,62.074370083746004,0.3549501483881994
1939,62.11137015954242,0.3581521865424287
1940,62.14863127387464,0.3615825382848315
1941,62.185901423217004,0.3650207923684711
1942,62.223171572559366,0.3683941369061142
1943,62.26044172190174,0.3717405292394276
1944,62.29747061205481,0.37518656701049724
1945,62.33420061430526,0.37875605216603153
1946,62.37113231705197,0.3823304377223498
1947,62.40894261348625,0.385926169092263
1948,62.446752909920534,0.3895219004621762
1949,62.48356202955704,0.39321492792516793
1950,62.52029203180749,0.39691564415259684
1951,62.558102572431125,0.4005288532231441
1952,62.59645301595731,0.40409833837867837
1953,62.634034262675556,0.40780664844749287
1954,62.670494191380044,0.4117173343899532
1955,62.70703348165993,0.4156125953420543
1956,62.74403355745633,0.4194182964269989
1957,62.78103363325275,0.4232239975119436
1958,62.81779415918608,0.4271228180771902
1959,62.85452416143652,0.4310335040196506
1960,62.89142350907946,0.4349771045184755
1961,62.92842358487587,0.4389402828896937
1962,62.96522537882845,0.4429130959472009
1963,63.001685307532945,0.4469025205327981
1964,63.03811629978609,0.450914441873561
1965,63.07430615494462,0.4551138361741896
1966,63.11049601010316,0.4593132304748182
1967,63.14714347631511,0.46340144619103985
1968,63.18387347856556,0.4674696094197738
1969,63.22028627870375,0.47170731702337715
1970,63.25647613386227,0.47606418861027927
1971,63.292931178777444,0.48036951699861224
1972,63.32993125457386,0.48456891129924085
1973,63.366803985565504,0.48879305677669194
1974,63.4019135465402,0.4933598980786255
1975,63.4370231075149,0.4979267393805591
1976,63.47300491325095,0.5023664313003692
1977,63.509194768409486,0.506775795316029
1978,63.54523676684825,0.5113432180214232
1979,63.581156548460825,0.5160412903952515
1980,63.61738693907011,0.5207393627690798
1981,63.65438701486651,0.525437435142908
1982,63.69138709066292,0.5301355075167362
1983,63.72838716645933,0.5348335798905645
1984,63.76538724225574,0.5395316522643927
1985,63.802801951760095,0.5444513461536458
1986,63.84034217464841,0.5494381268856422
1987,63.87760817276995,0.554371608343239
1988,63.91460824856637,0.5592534042177197
1989,63.95167523227558,0.5642132268126802
1990,63.988945381617945,0.5694099772597081
1991,64.02621553096031,0.5746067277067359
1992,64.06375245729087,0.57964792305861
1993,64.1012926801792,0.5846871962193643
1994,64.13843975803232,0.5899175019531091
1995,64.17543983382872,0.5952192372576527
1996,64.21269264571917,0.6004964112313848
1997,64.2502328686075,0.6057456541071704
1998,64.28766076434295,0.6110713100121317
1999,64.32466084013934,0.6166879998892224
2000,64.36166091593576,0.622304689766313
2001,64.39968512233945,0.6276725626834219
2002,64.4377654923197,0.6330267904167233
2003,64.4747308932125,0.6386338456074939
2004,64.51119082191698,0.6443555203421004
2005,64.54822886917476,0.6500097760034367
2006,64.58603916560905,0.6555739734517697
2007,64.62366778508303,0.6611734822626499
2008,64.66039778733348,0.6669476494260141
2009,64.69712778958392,0.6727218165893785
2010,64.73483894509619,0.6784959837527428
2011,64.77264924153046,0.6842701509161071
2012,64.80993428643013,0.6900783479812931
2013,64.84693436222655,0.6959050075734152
2014,64.88403931739724,0.7017622442425901
2015,64.92130946673961,0.7076676424778491
2016,64.95854494117826,0.7135966290829783
2017,64.99554501697467,0.7196857508188896
2018,65.03254509277109,0.7257748725548011
2019,65.0695451685675,0.7319323744595424
2020,65.1065452443639,0.7381002348385907
2021,65.14305230163478,0.7441722704313386
2022,65.17924215679332,0.7501826535241134
2023,65.21505547180016,0.7563028150867694
2024,65.25016503277485,0.7626281527520913
2025,65.2853703160189,0.7689441879616923
2026,65.32156017117744,0.7751645407694985
2027,65.35775002633596,0.7813848935773046
2028,65.39393988149449,0.7879967326405962
2029,65.43012973665303,0.794689517307223
2030,65.46662678215583,0.8012031822395786
2031,65.50335678440628,0.8075810123336582
2032,65.53983661455207,0.8140641951119194
2033,65.57575639616464,0.8207832259929251
2034,65.61174210893208,0.8275022568739309
2035,65.64901225827444,0.8342212877549366
2036,65.68628240761682,0.8409403186359423
2037,65.72333950165282,0.8478664003491656
2038,65.76033957744923,0.8548478933739606
2039,65.7974825040814,0.8617738564334417
2040,65.83475265342376,0.868650364600721
2041,65.87202280276612,0.8755833519634822
2042,65.9092929521085,0.8826698298457929
2043,65.94656065955625,0.8897567823431877
2044,65.98356073535267,0.8968957526542563
2045,66.02056081114908,0.9040347229653248
2046,66.05776319791548,0.9112916588565593
2047,66.09503334725784,0.9185881064539014
2048,66.13269981609841,0.9258845540512436
2049,66.17078018607866,0.9331810016485858
2050,66.2086129479436,0.940477449245928
2051,66.24561302374,0.9477738968432702
2052,66.28261309953642,0.9550703444406123
2053,66.31961317533283,0.9626211608820889
2054,66.35661325112925,0.9701800449921516
2055,66.39399646019288,0.9777389472826604
2056,66.4315366830812,0.9852978570237919
2057,66.46883418164346,0.9929747086143261
2058,66.50583425743987,1.0007960804992468
2059,66.54298780631363,1.0085577932676035
2060,66.58079810274792,1.016064210579977
2061,66.61860839918221,1.0235706278923506
2062,66.65541458854516,1.0314673686532472
2063,66.69214459079562,1.0393937253956835
2064,66.72905541534332,1.0472146463962837
2065,66.76605549113972,1.0549835258524465
2066,66.80272371345612,1.0628384055625786
2067,66.83891356861464,1.070817254733773
2068,66.87522466384144,1.0787803941455556
2069,66.91222473963785,1.0866542584592342
2070,66.94922481543425,1.094528122772913
2071,66.98550404393627,1.1025420934606227
2072,67.0216938990948,1.110573435060575
2073,67.05754359833156,1.118703947483199
2074,67.09319330639818,1.1268927663694248
2075,67.12904276144539,1.1351009970127546
2076,67.16523261660392,1.143342308327738
2077,67.20142247176246,1.1515778530694043
2078,67.23761232692098,1.1597666719556299
2079,67.2738021820795,1.167955490841856
2080,67.31022157533313,1.1761889235463705
2081,67.34668150403762,1.184430234861354
2082,67.38266343186856,1.1929192952523566
2083,67.41831313993518,1.2015805459974034
2084,67.45431936461752,1.2101551794888703
2085,67.49104936686797,1.2185539680901276
2086,67.52770367038501,1.2269821828268195
2087,67.56335337845162,1.2358009108581394
2088,67.59900308651824,1.2446196388894597
2089,67.63618435089596,1.2531832138493755
2090,67.67372457378427,1.2616869873081484
2091,67.71067043952,1.270508444376177
2092,67.7471303682245,1.2795896345512863
2093,67.78390383619926,1.2886555895820682
2094,67.82144405908757,1.2976842873284196
2095,67.85896792128193,1.3067145750353122
2096,67.89596799707833,1.3157957652104215
2097,67.93296807287474,1.3248769553855306
2098,67.97038424751587,1.3339985827661525
2099,68.0079244704042,1.3431322653700197
2100,68.04546469329253,1.3523731160607906
2101,68.08300491618085,1.3617167683796894
2102,68.12040985810678,1.3710735675365273
2103,68.15740993390318,1.3804697122841836
2104,68.1944100096996,1.3898658570318403
2105,68.23194510460915,1.3992620017794968
2106,68.26948532749748,1.408658146527153
2107,68.30663094021382,1.418284384669555
2108,68.34363101601024,1.4279954839897588
2109,68.38101239365288,1.437632472163949
2110,68.41882269008715,1.4471860941978794
2111,68.45640540194212,1.45683924301577
2112,68.49313540419256,1.4668652969085205
2113,68.52986540644302,1.4768913508012713
2114,68.56736570435407,1.486518158481842
2115,68.60490592724241,1.4961242729445299
2116,68.64207302863149,1.5059479509636338
2117,68.67907310442789,1.515869019998869
2118,68.71642224906144,1.5257674736251545
2119,68.75423254549571,1.5356360502316317
2120,68.79190438650461,1.5455494779639238
2121,68.82890446230101,1.5556805167141903
2122,68.86590453809742,1.5658115554644565
2123,68.90339665566152,1.5758947767445888
2124,68.94093687854983,1.5859733230660975
2125,68.97777383578513,1.5960860416739537
2126,69.01423376448962,1.6062170804242204
2127,69.05079930513679,1.6163891733796092
2128,69.08752930738723,1.6266251969873915
2129,69.12418849469348,1.6368474567576243
2130,69.16037834985201,1.6469784955078905
2131,69.19656820501055,1.6571095342581572
2132,69.23228750707413,1.667469218827154
2133,69.26793721514075,1.6778627197212097
2134,69.30391706736114,1.6882241366353061
2135,69.34010692251967,1.6985651451006039
2136,69.37629677767819,1.7090167863429402
2137,69.41248663283673,1.719672749380785
2138,69.44875047740244,1.7303191251938572
2139,69.48575055319884,1.7408701033741865
2140,69.52275062899525,1.751421081554516
2141,69.55907710815835,1.7622339048789923
2142,69.59526696331687,1.7730998376318687
2143,69.63191980169698,1.7838457876904599
2144,69.66891987749338,1.794501750728305
2145,69.7059199532898,1.8052721671946437
2146,69.74292002908619,1.8162955772337936
2147,69.7799201048826,1.8273162819669455
2148,69.816920180679,1.8382871995773375
2149,69.85392025647542,1.8492581171877298
2150,69.89070654439709,1.8604367975529703
2151,69.92743654664754,1.8716701773071518
2152,69.96445371570631,1.8828756496941499
2153,70.00172386504867,1.8940565370195737
2154,70.03892063545746,1.905280210895187
2155,70.07592071125387,1.9166185755068843
2156,70.11293348490226,1.9279569401185814
2157,70.15101385488249,1.9392953047302788
2158,70.18909422486273,1.9506336693419757
2159,70.22676850776624,1.962090426687417
2160,70.26430873065456,1.973586268585388
2161,70.30158327540731,1.9851079295441538
2162,70.33858335120372,1.9966562638708822
2163,70.37558342700012,2.0082045981976107
2164,70.41258350279652,2.01975293252434
2165,70.44958357859292,2.0313012668510684
2166,70.48658365438934,2.0430536856657158
2167,70.52358373018573,2.054811989707476
2168,70.56058380598215,2.06638341405827
2169,70.59758388177856,2.077879255956241
2170,70.63446186284355,2.0895412131350577
2171,70.67119186509399,2.1014045020343337
2172,70.70802564786612,2.1132476197923693
2173,70.7452957972085,2.1250059238341295
2174,70.78256594655086,2.1367642278758896
2175,70.81882905854836,2.148767195995607
2176,70.85501891370689,2.160787962181156
2177,70.89247965292486,2.1726322902076807
2178,70.93056002290511,2.184390594249441
2179,70.96763823932986,2.196235468083275
2180,71.00328794739647,2.208203741840066
2181,71.03901994731203,2.2201800128610896
2182,71.07520980247055,2.232200779046639
2183,71.11139965762908,2.2442215452321883
2184,71.14758951278762,2.256289155926941
2185,71.18377936794614,2.268362414541248
2186,71.22014003363394,2.280435673155555
2187,71.25659996233844,2.2925089317698624
2188,71.29316049710161,2.30462129866743
2189,71.32989049935206,2.3167995421392527
2190,71.36649889525007,2.3290014214424506
2191,71.4021486033167,2.341389634629305
2192,71.4377983113833,2.353777847816159
2193,71.47390856077689,2.366121304800199
2194,71.51009841593542,2.378457025558295
2195,71.54628827109394,2.390886079373477
2196,71.58247812625248,2.403379277417847
2197,71.61893756657797,2.415872475462217
2198,71.65593764237437,2.4283656735065873
2199,71.6928984036673,2.440889436762601
2200,71.72935833237179,2.4538025742370344
2201,71.76581826107628,2.466715711711467
2202,71.80315629508924,2.4795008454966196
2203,71.84069651797755,2.4922565056847787
2204,71.8779380971528,2.5050702112982184
2205,71.91493817294922,2.517930856343894
2206,71.95233383567539,2.5308222564472764
2207,71.9906842792016,2.5437878863504673
2208,72.02901689689706,2.556760445633927
2209,72.06682719333133,2.569936045252149
2210,72.10463748976564,2.5831116448703715
2211,72.14223900420916,2.5963684036686705
2212,72.17977922709748,2.609648988144409
2213,72.21704229494547,2.6229026382138945
2214,72.25404237074189,2.6361307302608745
2215,72.29117919263746,2.6493854007527857
2216,72.32871941552578,2.662718477657281
2217,72.36625963841412,2.676051554561777
2218,72.40379986130243,2.6894889044011467
2219,72.44134008419076,2.702926966163158
2220,72.47848423177032,2.716518993059771
2221,72.51548430756674,2.730167024536814
2222,72.55274004973073,2.743665979414674
2223,72.59028027261907,2.7569990563191697
2224,72.62770523808096,2.770399338720129
2225,72.66470531387738,2.784047370197172
2226,72.70170538967378,2.7976954016742153
2227,72.73922046104737,2.8112433368291607
2228,72.7767606839357,2.824786383448688
2229,72.81355173355198,2.8384750419772637
2230,72.85001166225645,2.8522280583118227
2231,72.88693994635068,2.8658900434724788
2232,72.924480169239,2.879433090092006
2233,72.96178597024307,2.892976136711533
2234,72.99797582540161,2.90651918333106
2235,73.03416568056012,2.9200622299505876
2236,73.07060228917089,2.9337011962794355
2237,73.10706221787538,2.9473492277564786
2238,73.14334559759821,2.9610658885752694
2239,73.17953545275675,2.974818904909828
2240,73.21572530791528,2.9885719212443864
2241,73.2519151630738,3.0023249375789454
2242,73.28810501823233,3.0160498567003002
2243,73.32429487339087,3.0295929033198274
2244,73.3604847285494,3.0431359499393547
2245,73.39667458370792,3.0570459689450593
2246,73.43286443886645,3.07100895499465
2247,73.46905429402499,3.084843035586297
2248,73.50524414918351,3.0985960519208557
2249,73.54133840416735,3.112460555339609
2250,73.57725818577993,3.126528526246715
2251,73.61330494591306,3.1405866251599956
2252,73.65057509525543,3.1545496112095854
2253,73.6878452445978,3.1685125972591757
2254,73.72489012916067,3.1828258492438373
2255,73.76189020495707,3.1972087747234905
2256,73.7990453410624,3.211471147970754
2257,73.83631549040476,3.2256441037353754
2258,73.87341592807046,3.2399490024944844
2259,73.91014593032092,3.2545418976891685
2260,73.9469198866746,3.2691177067407065
2261,73.98446010956295,3.2833956473628434
2262,74.02200033245126,3.297673587984981
2263,74.05911151445333,3.3122016982200924
2264,74.09611159024973,3.326794593414777
2265,74.13340029799124,3.341387488609461
2266,74.17094052087957,3.3559803838041455
2267,74.20833252076396,3.3706020881346754
2268,74.24533259656037,3.3852999681868754
2269,74.28234439345093,3.3999963294708033
2270,74.3201546898852,3.4145892246654874
2271,74.35796498631949,3.429182119860172
2272,74.3951639544335,3.443854228313071
2273,74.43216403022991,3.4585521083652715
2274,74.46916410602631,3.4733019113081136
2275,74.50616418182273,3.488104776217829
2276,74.54329099195031,3.502883008604476
2277,74.58083121483865,3.5175808886566764
2278,74.61837143772696,3.532278768708876
2279,74.65512195189238,3.547078975774088
2280,74.69185195414283,3.5618818406838035
2281,74.72896801993406,3.576459595657204
2282,74.76623816927643,3.590947505994372
2283,74.80326266401917,3.605674147720869
2284,74.83999266626961,3.620686982345616
2285,74.87677529134929,3.635617993329193
2286,74.9137753671457,3.650210888523877
2287,74.95077544294212,3.6648037837185616
2288,74.98626056731088,3.679592979713717
2289,75.02164020183153,3.694395844623432
2290,75.05774898608828,3.709127849500486
2291,75.09420891479276,3.723825729552686
2292,75.13055676053382,3.738567179269975
2293,75.16674661569235,3.753370044179691
2294,75.20297834934374,3.7681729090894067
2295,75.23943827804823,3.782975773999123
2296,75.27589820675271,3.7977786389088384
2297,75.31211638788896,3.8127694513934713
2298,75.3483062430475,3.827782286018219
2299,75.38432455510836,3.8427951206429665
2300,75.42024433672093,3.8578079552677136
2301,75.45616411833352,3.8728208283622423
2302,75.49208389994608,3.8878337655112643
2303,75.52803481571515,3.9028829988954774
2304,75.56422467087368,3.9182107880927717
2305,75.60041452603221,3.9335385772900664
2306,75.63822140381383,3.9486867721379957
2307,75.67630177379408,3.9638045916202587
2308,75.71341735120659,3.9791724383309584
2309,75.74987727991108,3.9947101972432844
2310,75.7866995857784,4.010177523276538
2311,75.82423980866672,4.0255053124738325
2312,75.8617392519148,4.0408568798870155
