,0,1
2313,75.8987393277112,4.056499623656858
2314,75.93573940350761,4.072142367426699
2315,75.97340025599054,4.087785111196541
2316,76.01121055242481,4.103427854966382
2317,76.04872074000926,4.119128928930556
2318,76.08599088935162,4.134876657557914
2319,76.12318118873964,4.150593346358511
2320,76.16018126453605,4.166236090128352
2321,76.19716204936495,4.181882583357381
2322,76.23362197806942,4.197630311984739
2323,76.27008190677392,4.2133780406120955
2324,76.30779892283323,4.229125769239452
2325,76.34587929281348,4.244873497866809
2326,76.38354173252804,4.260621226494167
2327,76.4208118818704,4.276368955121525
2328,76.4582893480667,4.292116683748882
2329,76.49636971804694,4.307864412376238
2330,76.53445008802719,4.323612141003595
2331,76.57172353392738,4.339464427334879
2332,76.60899368326976,4.355317140819752
2333,76.64586629216659,4.371092586968271
2334,76.68259629441702,4.386840315595629
2335,76.71945486241967,4.4025380672542065
2336,76.75645493821607,4.418180811024048
2337,76.79327993016766,4.433846241395097
2338,76.82946978532618,4.4495939700224545
2339,76.86565964048472,4.4653416986498105
2340,76.90339887778515,4.481089427277168
2341,76.94120917421944,4.496837155904525
2342,76.97826736710812,4.512511793808306
2343,77.01499736935857,4.528154537578147
2344,77.05208083585647,4.543751480991986
2345,77.0896210587448,4.559289239904311
2346,77.12687557996168,4.574864018793497
2347,77.16279536157425,4.590611747420855
2348,77.19871514318685,4.606359476048213
2349,77.23463492479941,4.622203409153943
2350,77.27055470641199,4.638056122638816
2351,77.30629720647451,4.653771007902089
2352,77.34194691454111,4.6694137516719305
2353,77.3779178538461,4.685098119184999
2354,77.41437778255057,4.7008458478123565
2355,77.4508008386462,4.716636576566675
2356,77.48699069380473,4.732699259766579
2357,77.52318054896325,4.748761942966484
2358,77.55984388749027,4.764824626166388
2359,77.59657388974074,4.7808873093662925
2360,77.63347042920485,4.796949992566197
2361,77.67047050500125,4.813012675766101
2362,77.70747058079766,4.8291128060964565
2363,77.74447065659406,4.845280474153876
2364,77.78152298893548,4.861468455737052
2365,77.8190632118238,4.877846093509503
2366,77.85660343471213,4.894223731281954
2367,77.89323966820893,4.910777071560046
2368,77.92969959691342,4.927364679047529
2369,77.9664711113725,4.943770603879271
2370,78.00347118716891,4.960043256794207
2371,78.04038567455859,4.976415721262165
2372,78.07711567680906,4.993003328749648
2373,78.11389183086791,5.009602896537333
2374,78.15143205375622,5.026400473739847
2375,78.18897227664456,5.043198050942362
2376,78.22608199350987,5.059911953504832
2377,78.26308206930626,5.076604545849831
2378,78.30037224218454,5.0932971381948295
2379,78.33791246507286,5.109989730539828
2380,78.37530299982049,5.126711416789725
2381,78.41230307561689,5.143508993992239
2382,78.44930779101307,5.160306571194753
2383,78.48657794035543,5.177104148397268
2384,78.5238480896978,5.193901725599782
2385,78.56111823904017,5.210699302802296
2386,78.59838838838255,5.227496880004811
2387,78.6352556251112,5.24424224954763
2388,78.6717155538157,5.26093484189263
2389,78.70843188145612,5.277602516945507
2390,78.74597210434443,5.29419012443299
2391,78.78351232723276,5.3107777319204725
2392,78.81999667488365,5.327775786536212
2393,78.85645660358813,5.344783333453758
2394,78.89369158964774,5.361489594713339
2395,78.93123181253605,5.3780772022008225
2396,78.96790711634702,5.394664809688305
2397,79.00355682441364,5.411252417175788
2398,79.0394199540707,5.427840024663271
2399,79.07614995632115,5.444427632150754
2400,79.1128799585716,5.461015239638237
2401,79.14910351187605,5.47760284712572
2402,79.18529336703459,5.494190454613204
2403,79.22203228220036,5.5107780621006865
2404,79.25903235799676,5.527365669588169
2405,79.29546835613402,5.543953277075652
2406,79.33111806420062,5.560540884563134
2407,79.36685299438973,5.577128492050617
2408,79.40304284954827,5.5937160995381
2409,79.4392327047068,5.610303707025583
2410,79.47542255986532,5.626985573069577
2411,79.51161241502386,5.643678165414577
2412,79.54797454584843,5.660437725948513
2413,79.58443447455292,5.677235303151027
2414,79.62109854564832,5.693993202532177
2415,79.65809862144474,5.710685794877175
2416,79.69513056396602,5.72741554958355
2417,79.7324007133084,5.744423096501095
2418,79.76967086265076,5.761430643418641
2419,79.80670927619286,5.778528272279922
2420,79.84370935198928,5.795640804054983
2421,79.88070942778569,5.812816127406206
2422,79.91770950358209,5.830033644038783
2423,79.95498355995578,5.847180158254184
2424,79.99279385639005,5.86418770517173
2425,80.03058303043582,5.881211673771306
2426,80.06812325332416,5.898429190403883
2427,80.10566347621248,5.915646707036461
2428,80.1434246905647,5.9329501289999955
2429,80.18123498699899,5.950272630490089
2430,80.21844213546004,5.967653746943567
2431,80.25517213771047,5.985081233291176
2432,80.29222447005185,6.002477395042972
2433,80.33003476648611,6.0197998965330655
2434,80.36781392876397,6.037122398023158
2435,80.40481400456038,6.054444899513251
2436,80.44181408035678,6.071767401003345
2437,80.47923465040823,6.089089902493437
2438,80.51677487329655,6.10641240398353
2439,80.5543150961849,6.123680467123014
2440,80.59185531907322,6.1408979837555915
2441,80.62939554196154,6.158088352405133
2442,80.66693576484988,6.175200884180194
2443,80.70447598773819,6.192313415955256
2444,80.74174650336478,6.209425947730318
2445,80.77901665270714,6.226538479505379
2446,80.8158877964672,6.2437285633858455
2447,80.85261779871765,6.260946080018424
2448,80.88947709928868,6.278012811437503
2449,80.92647717508508,6.294915373497534
2450,80.96318178163153,6.311863878298082
2451,80.99883148969813,6.328976410073143
2452,81.03448119776476,6.346088941848205
2453,81.07116675753285,6.362899476042661
2454,81.10789675978329,6.3796970532451756
2455,81.14387172821458,6.396714756925576
2456,81.17952143628119,6.413827288700638
2457,81.21552680630043,6.430847650225588
2458,81.2519867350049,6.4477502122856185
2459,81.28834996468214,6.464652774345648
2460,81.32426974629472,6.481555336405679
2461,81.36018952790728,6.498457898465708
2462,81.39635752810887,6.5155534390205885
2463,81.43254738326739,6.532665970795651
2464,81.4685592243075,6.549916900330417
2465,81.50447900592007,6.56723940182051
2466,81.54093783577184,6.584478086286044
2467,81.5782079851142,6.601590618061105
2468,81.61547813445657,6.618717767980873
2469,81.65274828379893,6.63593528461345
2470,81.69001843314129,6.653152801246028
2471,81.72705110823102,6.670554943147903
2472,81.76405118402745,6.687982429495511
2473,81.80121852960589,6.7053448935760445
2474,81.83848867894827,6.7226673950661375
2475,81.87566176297916,6.740065360355236
2476,81.91266183877558,6.75759783156036
2477,81.94968877541288,6.775109419701625
2478,81.98695892475524,6.792431921191717
2479,82.0242290740976,6.809754422681811
2480,82.06149922343997,6.827253196215649
2481,82.09876937278233,6.844785667420774
2482,82.13635257301607,6.862257292971599
2483,82.17416286945036,6.879684779319207
2484,82.21154156100913,6.897112265666816
2485,82.2480014897136,6.914539752014424
2486,82.28455811744523,6.931954708523726
2487,82.32263848742546,6.949172225156303
2488,82.36071885740571,6.966389741788881
2489,82.39767880219024,6.983897836688876
2490,82.4343581656508,7.001478699351761
2491,82.47164798750666,7.018920103045274
2492,82.50945828394094,7.036242604535367
2493,82.54704185045904,7.05353572735151
2494,82.58404192625544,7.070753243984087
2495,82.62104200205184,7.0879686723102875
2496,82.65804207784824,7.105081204085349
2497,82.69504215364466,7.12219373586041
2498,82.73183698819753,7.139306267635472
2499,82.76856699044798,7.156418799410534
2500,82.80516195592548,7.173583823614341
2501,82.84162188462994,7.190801340246919
2502,82.87821147793919,7.207968452757149
2503,82.9152115537356,7.224975999674695
2504,82.952211629532,7.241983546592241
2505,82.98788819843968,7.259093990060903
2506,83.02353790650628,7.276206521835964
2507,83.05957660838722,7.293167841243939
2508,83.09576646354576,7.31007040330397
2509,83.13195631870428,7.32706959699594
2510,83.16814617386282,7.344182128771002
2511,83.20444420495335,7.361231584200872
2512,83.2411742072038,7.378029161403386
2513,83.27790420945425,7.3948267386059
2514,83.31361838353918,7.411821755685094
2515,83.34926809160578,7.428829302602639
2516,83.38491779967241,7.445836849520186
2517,83.42056750773901,7.462844396437731
2518,83.45644431200606,7.479940221761665
2519,83.49263416716458,7.497157738394242
2520,83.52895405321202,7.5143584061911985
2521,83.56595412900842,7.53147093796626
2522,83.60295420480485,7.548583469741321
2523,83.63995428060124,7.5657905448419465
2524,83.67695435639764,7.583008061474523
2525,83.71395443219404,7.600292831065091
2526,83.75095450799046,7.617615332555184
2527,83.78805738755072,7.634977796635694
2528,83.82532753689308,7.6524052829833025
2529,83.86249988835564,7.669832769330911
2530,83.89895981706013,7.68726025567852
2531,83.93541974576462,7.704687742026128
2532,83.97304201631233,7.722205595086525
2533,84.01085231274662,7.739738066291649
2534,84.04833808138477,7.757459889728401
2535,84.08560823072713,7.775307520554623
2536,84.12287838006951,7.793047723553435
2537,84.16014852941187,7.8105801947585585
2538,84.19739682379736,7.828129657183817
2539,84.23439689959376,7.845872098103974
2540,84.27139697539016,7.863614539024129
2541,84.30994911941251,7.881184599744264
2542,84.34883971003063,7.89871707094939
2543,84.38666966371689,7.916426241351826
2544,84.42366973951329,7.9342736671294976
2545,84.46099507567415,7.95205787417744
2546,84.4990754456544,7.96969533024008
2547,84.53711137315251,7.987328467305428
2548,84.57411144894891,8.004860938510554
2549,84.61111152474533,8.022393409715677
2550,84.64874453962946,8.039761853946334
2551,84.68655483606375,8.057084355436427
2552,84.72380203159672,8.074461580046181
2553,84.76053203384716,8.09188906639379
2554,84.79733260685235,8.10928911998931
2555,84.83433268264878,8.126611621479402
2556,84.87133202587684,8.143933695815953
2557,84.90779195458134,8.160941242733498
2558,84.94425188328583,8.177948789651044
2559,84.98011110591169,8.195189847191962
2560,85.0157608139783,8.212512348682054
2561,85.05193064560075,8.229733757158378
2562,85.0886606478512,8.24684628893344
2563,85.12515134442813,8.263958820708503
2564,85.16080105249475,8.281071352483563
2565,85.19645076056135,8.298183884258625
2566,85.23313925060299,8.31509451477518
2567,85.26986925285343,8.331997076835208
2568,85.30584129101119,8.349120619680281
2569,85.34149099907779,8.366338136312859
2570,85.37773713990737,8.383509283051328
2571,85.41473721570378,8.40062181482639
2572,85.45159004525415,8.41777250565452
2573,85.48777990041269,8.435095007144614
2574,85.52396975557122,8.452417508634706
2575,85.56090646420192,8.469740010124799
2576,85.59790653999832,8.487062511614893
2577,85.63472786910792,8.504454496753889
2578,85.67145787135837,8.5218819831015
2579,85.70829641582505,8.539309469449107
2580,85.74529649162145,8.556736955796715
2581,85.7823349051635,8.574164442144326
2582,85.81960505450586,8.591591928491933
2583,85.85687520384823,8.609019414839542
2584,85.8943835600116,8.62635430378345
2585,85.93192378289994,8.643676805273541
2586,85.96980001048915,8.661129920835892
2587,86.0078803804694,8.678662392041018
2588,86.04566735681007,8.696232879914694
2589,86.08293750615243,8.713870335977335
2590,86.12023524890408,8.73147561313703
2591,86.15777547179239,8.748798114627123
2592,86.19531569468072,8.766120616117215
2593,86.23217353011509,8.783619959189158
2594,86.26890353236553,8.801152430394282
2595,86.30594805064413,8.818562640752702
2596,86.3432181999865,8.835885142242796
2597,86.38040129578536,8.853241483788668
2598,86.41740137158178,8.870668970136277
2599,86.454435145524,8.888076807419267
2600,86.49197536841233,8.90518933919433
2601,86.52951559130065,8.92230187096939
2602,86.56640565974412,8.939498646922601
2603,86.60313566199456,8.956716163555178
2604,86.64015869160043,8.973933680187756
2605,86.6774288409428,8.991151196820333
2606,86.7145463718709,9.008339050009909
2607,86.75127637412136,9.025451581784969
2608,86.78800027163527,9.0425617404846
2609,86.82446020033976,9.059569287402148
2610,86.86092012904423,9.076576834319694
2611,86.89696811012489,9.093664448802611
2612,86.93288789173747,9.110776980577674
2613,86.9686719040087,9.127889512352734
2614,87.0043216120753,9.145002044127795
2615,87.04016801475419,9.16208908907263
2616,87.07662794345867,9.179096635990177
2617,87.11308787216316,9.196104182907723
2618,87.14901693297539,9.213318092465606
2619,87.18493671458795,9.230535609098181
2620,87.22124695515163,9.24760134382557
2621,87.25770688385612,9.264608890743114
2622,87.2937917375457,9.28181084000075
2623,87.3294414456123,9.299238326348359
2624,87.36531043581647,9.31662319226107
2625,87.40204043806693,9.333840708893646
2626,87.43877044031737,9.351058225526222
2627,87.47499106334828,9.368473751573584
2628,87.51118091850682,9.385901237921193
2629,87.54847768450045,9.403400438608621
2630,87.58628798093473,9.420932909813745
2631,87.62398399670042,9.438509804991115
2632,87.66152421958873,9.456147261053756
2633,87.69906444247707,9.473767583511723
2634,87.73660466536539,9.491300054716847
2635,87.77414488825372,9.50883252592197
2636,87.81119722059525,9.52645982522171
2637,87.84819729639166,9.544097281284351
2638,87.88519737218806,9.561802275074033
2639,87.92219744798447,9.579544715994189
2640,87.95940459644534,9.597246909554878
2641,87.99694481933368,9.614884365617517
2642,88.03441837849869,9.632547735663948
2643,88.0714184542951,9.65039516144162
2644,88.1084185300915,9.668242587219293
2645,88.14588500776198,9.685999361515124
2646,88.1834252306503,9.70374180243528
2647,88.22063946060572,9.721610965583968
2648,88.25763953640212,9.739563376219156
2649,88.29510357217788,9.757407574614263
2650,88.33345401570409,9.775045030676903
2651,88.37169152160385,9.792691267118665
2652,88.40869159740026,9.81043370803882
2653,88.44569167319666,9.828176148958976
2654,88.48335911879506,9.845745640141006
2655,88.52116941522935,9.863278111346132
2656,88.55852295527339,9.880988136055723
2657,88.59552303106979,9.898835561833396
2658,88.6326872021852,9.916587305209315
2659,88.67022742507352,9.934119776414441
2660,88.70770843201727,9.951652247619565
2661,88.7438982871758,9.96918471882469
2662,88.78008814233432,9.986717190029815
2663,88.81691313428574,10.004085064722368
2664,88.85391321008215,10.02140756621246
2665,88.8904887624974,10.038730067702552
2666,88.92667861765594,10.056052569192646
2667,88.9629397761376,10.073375070682738
2668,88.99939970484209,10.09069757217283
2669,89.03585743584148,10.10801921935579
2670,89.07177721745404,10.125131751130851
2671,89.1076969990666,10.142244282905912
2672,89.1430138768954,10.159591179611503
2673,89.1781234378701,10.177018665959112
2674,89.21375605267419,10.194344489754847
2675,89.24994590783272,10.211562006387425
2676,89.28601464501772,10.228850145745094
2677,89.32166435308432,10.246382616950216
2678,89.35731406115093,10.263915088155342
2679,89.39452633759039,10.281143853165547
2680,89.43179648693277,10.298361369798124
2681,89.46849596550044,10.315874666553634
2682,89.50495589420494,10.333512122616275
2683,89.54189589939335,10.351056269352595
2684,89.57943612228168,10.368483755700204
2685,89.6168767158692,10.385969334934574
2686,89.6538767916656,10.40371177585473
2687,89.69087686746201,10.421454216774885
2688,89.72837631070996,10.43900254012398
2689,89.7659165335983,10.456535011329105
2690,89.80273883946585,10.4742767877881
2691,89.83919876817033,10.492124213565772
2692,89.87587724644405,10.50992916129306
2693,89.91287732224045,10.527671602213216
2694,89.94987739803685,10.54539885545056
2695,89.98687747383327,10.563036311513201
2696,90.02387754962967,10.580673767575842
2697,90.06111656481549,10.598496987983989
2698,90.09838671415787,10.61634441376166
2699,90.13565686350023,10.63412624773415
2700,90.17292701284259,10.651868688654305
2701,90.2102956926332,10.669649431012068
2702,90.24783591552153,10.687496856789739
2703,90.28540446438751,10.705322260427344
2704,90.3232147608218,10.722959716489985
2705,90.36102505725609,10.740597172552624
2706,90.39837896358428,10.758589450855172
2707,90.43564911292665,10.776646846347875
2708,90.47323524343395,10.79445858107096
2709,90.51104553986822,10.812096037133601
2710,90.54841690574312,10.829767618021073
2711,90.5848768344476,10.847510058941229
2712,90.62140708971728,10.865238830946868
2713,90.6589473126056,10.882771302151994
2714,90.69648753549393,10.900303773357118
2715,90.73337540623224,10.917920773509444
2716,90.77010540848269,10.935558229572083
2717,90.8074243957175,10.953081208475467
2718,90.84523469215179,10.970508694823076
2719,90.88258273793302,10.987936181170685
2720,90.91877259309155,11.005363667518294
2721,90.95496244825007,11.022788496021422
2722,90.9911523034086,11.040110997511514
2723,91.02734215856712,11.057433499001606
2724,91.06311860096504,11.074836352826123
2725,91.09876830903166,11.092263839173732
2726,91.13441801709826,11.109691325521341
2727,91.17006772516488,11.127118811868948
2728,91.20604892042721,11.144468983418724
2729,91.24304899622362,11.161581515193784
2730,91.28004907202002,11.178694046968847
2731,91.31545214872929,11.196220443100792
2732,91.35083178324996,11.213752914305916
2733,91.38699526594635,11.23128538551104
2734,91.42345519465086,11.248817856716165
2735,91.45978936578199,11.266448098629438
2736,91.49597922094051,11.284190539549593
2737,91.53244684161292,11.301889790496746
2738,91.56998706450125,11.319422261701872
2739,91.60752728738956,11.336954732906994
2740,91.64430124374343,11.354785072541453
2741,91.68103124599389,11.372632498319124
2742,91.71813168365948,11.390551923205667
2743,91.75540183300184,11.408504333840854
2744,91.79221192939626,11.42650145321734
2745,91.82840178455477,11.444558848710043
2746,91.86490530107817,11.462581407455296
2747,91.9029856710584,11.480428833232967
2748,91.94106604103865,11.498276259010638
2749,91.97841237749354,11.516313910515645
2750,92.0156825268359,11.534371306008348
2751,92.05312714954948,11.552564346493241
2752,92.0906673724378,11.570831711700976
2753,92.12799905752489,11.58909907690871
2754,92.1649991333213,11.607366442116444
2755,92.20206733797778,11.62562056556323
2756,92.2396075608661,11.643782945913449
2757,92.27714778375444,11.661945326263668
2758,92.31468800664277,11.680016770362995
2759,92.35222822953108,11.698074165855697
2760,92.38944099434973,11.716258853115036
2761,92.42644107014615,11.73452621832277
2762,92.46372171963532,11.752684516983269
2763,92.5015320160696,11.770636927618458
2764,92.53924903212919,11.788589338253644
2765,92.57597903437964,11.806541748888831
2766,92.61270903663008,11.824494159524018
2767,92.65033179555672,11.842273050882975
2768,92.68814209199103,11.860015491803132
2769,92.72503448023448,11.877876871264371
2770,92.76122433539302,11.895829281899559
2771,92.79766253123522,11.913717334728808
2772,92.83466260703162,11.931459775648964
2773,92.87159980404151,11.949197328033723
2774,92.90724951210811,11.966834784096363
2775,92.94289922017472,11.984472240159004
2776,92.9789738179067,12.002109696221645
2777,93.01516367306523,12.019747152284284
2778,93.05163800894798,12.037384608346924
2779,93.08836801119841,12.055022064409565
2780,93.12502597755734,12.072687522762397
2781,93.16148590626183,12.090429963682553
2782,93.19794766638726,12.10817169268009
2783,93.2346776686377,12.12580914874273
2784,93.27140767088815,12.143446604805371
2785,93.30773427214598,12.161240873693133
2786,93.34392412730449,12.179088299470804
2787,93.38050847054024,12.196986841293466
2788,93.41750854633663,12.214939251928653
2789,93.45432474746758,12.232915488241256
2790,93.49051460262612,12.250972883733958
2791,93.52670445778466,12.269030279226662
2792,93.56367779483476,12.286884634384647
2793,93.60067787063116,12.30473206016232
2794,93.63729603410769,12.322876405139132
2795,93.67375596281218,12.341143770346866
2796,93.71069889827413,12.35936419612239
2797,93.74823912116246,12.377526576472606
2798,93.78557715517563,12.395708605887467
2799,93.82203708388012,12.413975971095201
2800,93.85849701258462,12.432243336302935
2801,93.89595860646574,12.450413357956087
2802,93.93349882935408,12.468575738306306
2803,93.9710390522424,12.486878225030543
2804,94.00857927513073,12.505250575095792
2805,94.04611949801907,12.523665687980479
2806,94.08365972090739,12.542143022903245
2807,94.12104073226604,12.560604885374147
2808,94.15750066097053,12.578977235439398
2809,94.193960589675,12.597349585504647
2810,94.23089986229508,12.615815102511704
2811,94.2678999380915,12.634292437434468
2812,94.30523894886234,12.652703895783002
2813,94.34277917175065,12.671076245848253
2814,94.38031939463897,12.689525768326822
2815,94.41785961752731,12.708108088107103
2816,94.4554288989617,12.726656520370126
2817,94.49323919539597,12.74492388557786
2818,94.53104949183026,12.763191250785594
2819,94.56794407777883,12.781547606322357
2820,94.60467408002927,12.799919956387608
2821,94.64156280543057,12.818292306452857
2822,94.67856288122698,12.836664656518106
2823,94.71529740098259,12.855037006583357
2824,94.75148725614112,12.873409356648608
2825,94.7877320539287,12.891767468261238
2826,94.8247321297251,12.909929848611457
2827,94.86173220552152,12.928092228961676
2828,94.89807773146273,12.946339423028146
2829,94.93426758662127,12.96460678823588
2830,94.97016148415084,12.982816630094934
2831,95.00581119221744,13.000979010445153
2832,95.04146090028406,13.01917162377648
2833,95.07711060835068,13.037438988984213
2834,95.11279059591055,13.05570635419195
2835,95.149520598161,13.073973719399683
2836,95.18625060041144,13.092241084607418
2837,95.22256572476452,13.110589086918628
2838,95.25875557992305,13.128961436983877
2839,95.29480820060346,13.14738713378503
2840,95.33072798221602,13.165864468707797
2841,95.36684885385118,13.184367859998893
2842,95.40357885610163,13.202950179779174
2843,95.44030885835207,13.221532499559457
2844,95.4765050624367,13.240114819339738
2845,95.51269491759524,13.258697139120018
2846,95.5498682458154,13.2775088403724
2847,95.58740846870371,13.296406114725228
2848,95.62444273102507,13.31540172932431
2849,95.66090265972957,13.334508973392172
2850,95.6975877311187,13.353594337704477
2851,95.73512795400703,13.372596596914823
2852,95.77266817689537,13.391598856125166
2853,95.80918378079753,13.410800263826504
2854,95.84564370950201,13.43001249275188
2855,95.8834052901382,13.449224721677256
2856,95.9217557336644,13.468436950602632
2857,95.95975893977447,13.487694173038358
2858,95.99729916266281,13.50701138682125
2859,96.03483938555114,13.526310897461364
2860,96.07237960843945,13.54552312638674
2861,96.10991983132777,13.564735355312115
2862,96.14696923339577,13.58413837950293
2863,96.18396930919216,13.60356057814334
2864,96.22096938498859,13.622914669518597
2865,96.25796946078499,13.64223188330149
2866,96.29496953658139,13.661589913981954
2867,96.3319696123778,13.681012112622364
2868,96.36896968817422,13.700420784732769
2869,96.40596976397062,13.719737998515662
2870,96.44296983976702,13.739055212298553
2871,96.48090857985864,13.7582812050615
2872,96.5189889498389,13.777493433986875
2873,96.55641147340624,13.796961385521733
2874,96.59341154920264,13.816593553877173
2875,96.63060013926435,13.836079161093421
2876,96.66814036215266,13.855291390018797
2877,96.70563247971688,13.87452231877862
2878,96.74263255551328,13.89394451741903
2879,96.77963263130968,13.913366716059436
2880,96.81708055058098,13.932701870292675
2881,96.85462077346929,13.952019084075568
2882,96.89185356182391,13.971276543818865
2883,96.9288536376203,13.99048877274424
2884,96.965937226213,14.009668537997594
2885,97.00320737555536,14.028775782065456
2886,97.04042429159495,14.047883026133317
2887,97.07661414675349,14.066990270201176
2888,97.11280400191202,14.086097514269037
2889,97.14942021187268,14.105287626131288
2890,97.18615021412313,14.124499855056664
2891,97.22202237879065,14.143712083982038
2892,97.25713193976534,14.162924312907414
2893,97.29253257457967,14.182108254773546
2894,97.3287224297382,14.201215498841407
2895,97.36491741287537,14.220322742909264
2896,97.40164741512581,14.239429986977125
2897,97.43837741737627,14.258537231044986
2898,97.47490498656202,14.277801857476074
2899,97.5113649152665,14.297119071258965
2900,97.54808930115922,14.316436285041858
2901,97.58508937695565,14.335753498824749
2902,97.62190338038143,14.355118933500577
2903,97.65809323553995,14.3746461169985
2904,97.69428309069849,14.394173300496423
2905,97.73230619824943,14.413700483994345
2906,97.7703865682297,14.433227667492268
2907,97.80770018329659,14.452978394696705
2908,97.84470025909299,14.472820532767175
2909,97.88182181914715,14.492568222435114
2910,97.91909196848952,14.512200390790554
2911,97.95636211783189,14.531852492979684
2912,97.99363226717425,14.551589646192639
2913,98.03090241651662,14.571326799405593
2914,98.06817256585899,14.590966324294914
2915,98.10544271520135,14.610598492650352
2916,98.14235097575978,14.630512012830037
2917,98.17908097801023,14.650564120615538
2918,98.21614320002485,14.670444038047087
2919,98.25368342291317,14.690076206402525
2920,98.29114257489988,14.709708374757962
2921,98.32814265069628,14.729340543113402
2922,98.3651427264927,14.74897271146884
2923,98.40262361134147,14.76851142811342
2924,98.44016383422979,14.788038611611345
2925,98.47702325689572,14.807631956452552
2926,98.5134831856002,14.827264124807991
2927,98.54984311871966,14.846857422187718
2928,98.5860329738782,14.86638460568564
2929,98.62225262015116,14.885877047359147
2930,98.65871254885566,14.905089276284523
2931,98.69517247756016,14.924301505209899
2932,98.73140274607482,14.9438708345276
2933,98.76759260123335,14.963503002883039
2934,98.80410136783036,14.982887232316443
2935,98.84083137008079,15.00209946124182
2936,98.87720436733663,15.021381078893066
2937,98.91285407540326,15.040803277533472
2938,98.94850378346986,15.060203264187793
2939,98.98415349153646,15.079310508255654
2940,99.01980319960307,15.098417752323513
2941,99.0558907393766,15.117865390332595
2942,99.09208059453512,15.137392573830518
2943,99.12871658384225,15.156804141092975
2944,99.16571665963865,15.176121354875868
2945,99.2024812146982,15.19543856865876
2946,99.23867106985674,15.214755782441651
2947,99.27486092501528,15.234069768841955
2948,99.3110507801738,15.253281997767331
2949,99.34724063533231,15.272494226692707
2950,99.38363866200794,15.29130184625544
2951,99.42009859071243,15.309989150893237
2952,99.45642055237042,15.328408298006257
2953,99.49261040752896,15.346570678356477
2954,99.52913907556706,15.364337941645957
2955,99.56667929845537,15.38092554913344
2956,99.60421952134371,15.397513156620922
2957,99.63908342771909,15.412956372207828
2958,99.67392291514783,15.428389146262639
2959,99.70747912590194,15.442133524602902
2960,99.74056313528193,15.455256631792365
2961,99.77161158129984,15.467291731353887
2962,99.80037441394448,15.478105171678008
2963,99.8281679365168,15.488408827936187
2964,99.85233951888016,15.496807616537444
2965,99.8765111012435,15.505206405138699
2966,99.89528804999338,15.511308436405336
2967,99.91378808789159,15.517292573283731
2968,99.92654762832618,15.521789052899125
2969,99.93674290468613,15.525621000198448
2970,99.944652292961,15.528434186211213
2971,99.94954737598151,15.529903974216431
