,0,1
0,0.0,0.0
1,0.0004281556994992744,0.0
2,0.0008563113989985488,0.0
3,0.0006991754796271758,0.0
4,0.00027101978012790043,0.0
5,0.0,0.0
6,0.0,0.0
7,0.0,0.0
8,0.0,0.0
9,0.0,0.0
10,0.0,0.0
11,0.0,0.0
12,0.0,0.0
13,0.0,0.0
14,0.0,0.0
15,0.0,0.0
16,0.0,0.0
17,0.0,0.0
18,0.0,0.0
19,0.0,0.0
20,0.0,0.0
21,6.48780879222786e-05,0.0
22,0.000493033787421554,0.0
23,0.0009211894869208293,0.0
24,0.0006342973917048954,0.0
25,0.00020614169220562004,0.0
26,0.0,0.0
27,0.0,0.0
28,8.650411722970597e-05,0.0
29,0.0005146598167289813,0.0
30,0.0009428155162282567,0.0
31,0.000612671362397468,0.0
32,0.00018451566289819267,0.0
33,0.00024364003660108267,0.0
34,0.0006717957361003581,0.0
35,0.0008836911425253668,0.0
36,0.0004555354430260913,0.0
37,2.7379743526815973e-05,0.0
38,0.0,0.0
39,0.0,0.0
40,0.00026526606590851005,0.0
41,0.0006934217654077854,0.0
42,0.0008620651132179393,0.0
43,0.000433909413718664,0.0
44,5.753714219388598e-06,0.0
45,0.00042240198527988674,0.0
46,0.0008505576847791621,0.0
47,0.0007049291938465626,0.0
48,0.00027677349434728724,0.0
49,0.0,0.0
50,0.0,0.0
51,0.0,0.0
52,0.0,0.0
53,0.0,0.0
54,0.0,0.0
55,0.0,0.0
56,0.0,0.0
57,0.0,0.0
58,3.749834439546263e-05,0.0
59,0.00046565404389473444,0.0
60,0.0008938097433940064,0.0
61,0.0006616771352317219,0.0
62,0.0002335214357324501,0.0
63,0.0,0.0
64,0.0,0.0
65,5.9124373702865336e-05,0.0
66,0.00048728007320213715,0.0
67,0.000915435772701409,0.0
68,0.0006400511059243192,0.0
69,0.0002118954064250474,0.0
70,0.0,0.0
71,0.0,0.0
72,8.075040301026805e-05,0.0
73,0.0005089061025095399,0.0
74,0.0009370618020088117,0.0
75,0.0006184250766169165,0.0
76,0.0001902693771176447,0.0
77,0.00023788632238162712,0.0
78,0.0006660420218808989,0.0
79,0.0009922904118367924,0.0
80,0.0009942523632843175,0.0
81,0.0009962143147318426,0.0
82,0.0006013439014736373,0.0
83,0.00017318820197436552,0.0
84,0.00026405720585315337,0.0
85,0.0006922129053524252,0.0
86,0.0009963675623221773,0.0
87,0.000996372462175306,0.0
88,0.0009963773620284343,0.0
89,0.0009963774937205017,0.0
90,0.0009963774937205017,0.0
91,0.0009963774937205017,0.0
92,0.0009963774937205017,0.0
93,0.0009963774937205017,0.0
94,0.0009963774937205017,0.0
95,0.0009963774937205017,0.0
96,0.0009963774937205017,0.0
97,0.0009963774937205017,0.0
98,0.0009963774937205017,0.0
99,0.0009963774937205017,0.0
100,0.0011636320139603808,0.0
101,0.0015917877134596526,0.0
102,0.001988344247209138,0.0
103,0.001990306198656664,0.0
104,0.001992268150104189,0.0
105,0.002317134076558363,0.0
106,0.002745289776057635,0.0
107,0.0029854339865309425,0.0
108,0.002987403978763089,0.0
109,0.0030424990661085667,0.0
110,0.0034706547656078385,0.0
111,0.00389881046510711,0.0
112,0.004328629806856805,0.0
113,0.004758844072856313,0.0
114,0.00518905827708514,0.0
115,0.005619272417447389,0.0
116,0.006124843807604168,0.0
117,0.006985272088328666,0.0
118,0.007845700369053164,0.0
119,0.008336718639540917,0.0
120,0.008766932779903166,0.0
121,0.009197146920265414,0.0
122,0.009627361060627664,0.0
123,0.010057575200989911,0.0
124,0.010487789341352163,0.0
125,0.010918003481714412,0.0
126,0.010958283840711978,0.0
127,0.010959610570174446,0.0
128,0.011213909613203486,0.0
129,0.011642065312702758,0.0
130,0.011952514119783856,0.0
131,0.01195447607123138,0.0
132,0.011956438022678905,0.0
133,0.012367411675801469,0.0
134,0.012795567375300741,0.0
135,0.013774492408353798,0.0
136,0.015058959506851613,0.0
137,0.016346116504901597,0.0
138,0.017638817366851325,0.0
139,0.01893151822880105,0.0
140,0.020224219090750773,0.0
141,0.021516919952700497,0.0
142,0.022809620814650225,0.0
143,0.024102321676599946,0.0
144,0.02539191675381851,0.0
145,0.026676383852316327,0.0
146,0.027961350776120997,0.0
147,0.029254051638070724,0.0
148,0.03054675250002045,0.0
149,0.03183945336197017,0.0
150,0.0331321542239199,0.0
151,0.03478758708661495,0.0
152,0.03692836558411131,0.0
153,0.039023358445534506,0.0
154,0.04075244776533733,0.0
155,0.04248153708514016,0.0
156,0.04420408368919841,0.0
157,0.0459249402506474,0.0
158,0.0478466121216424,0.0
159,0.04998739061913876,0.0
160,0.05213083230796478,0.0
161,0.054288078332364965,0.0
162,0.056445324356765136,0.0
163,0.05858865158178045,0.0
164,0.060729430079276815,0.0
165,0.06265253656336688,0.0
166,0.06438162688826778,0.0
167,0.06610896973232487,0.0
168,0.06782982629377386,0.0
169,0.06955068285522285,0.0
170,0.07127153941667184,0.0
171,0.07299239597812085,0.0
172,0.0749660267882669,0.0
173,0.07712327281266709,0.0
174,0.07927619210502165,0.0
175,0.08141697060251801,0.0
176,0.08355774910001437,0.0
177,0.08571410993761155,0.0
178,0.08787135596201172,0.0
179,0.08975378582322846,0.0
180,0.09147464238467745,0.0
181,0.09332704075741804,0.0
182,0.0954678192549144,0.0
183,0.09760859775241076,0.0
184,0.09976579036036592,0.0
185,0.10192303638476607,0.0
186,0.1040690802175561,0.0
187,0.10620985871505245,0.0
188,0.10835662748531037,0.0
189,0.11051387350971056,0.0
190,0.11265088233237389,0.0
191,0.11437997265727479,0.0
192,0.1161090629821757,0.0
193,0.1181390023562806,0.0
194,0.12027978085377695,0.0
195,0.1220692241306167,0.0
196,0.1233619249925664,0.0
197,0.12473915737874008,0.0
198,0.1268964034031403,0.0
199,0.12905364942754047,0.0
200,0.13086995354529798,0.0
201,0.132590810106747,0.0
202,0.13450683891187284,0.0
203,0.1366476174093692,0.0
204,0.1388543270618461,0.0
205,0.14143972878574557,0.0
206,0.14402513050964502,0.0
207,0.14624069966107336,0.0
208,0.14838147815856972,0.0
209,0.1505307422399016,0.0
210,0.15268798826430177,0.0
211,0.15493035037759562,0.0
212,0.1575157561218874,0.0
213,0.16010116186617915,0.0
214,0.16268656406328508,0.0
215,0.16527196578718453,0.0
216,0.16784805015689053,0.0
217,0.17041698435388616,0.0
218,0.1730967653051931,0.0
219,0.17611032272859184,0.0
220,0.17912388015199054,0.0
221,0.18173805044698751,0.0
222,0.18432345217088694,0.0
223,0.1871727311331242,0.0
224,0.19018628855652292,0.0
225,0.19319490877421883,0.0
226,0.1961919986707137,0.0
227,0.19918908856720863,0.0
228,0.20220237127746157,0.0
229,0.20521592870086028,0.0
230,0.20822948612425898,0.0
231,0.21124304354765774,0.0
232,0.21425660097105645,0.0
233,0.21727015839445515,0.0
234,0.2202837158178539,0.0
235,0.2232972732412526,0.0
236,0.2263108306646513,0.0
237,0.22932438808805006,0.0
238,0.23233794551144876,0.0
239,0.23552312234173614,0.0
240,0.23896483546463415,0.0
241,0.24236905024313726,0.0
242,0.24536614013963215,0.0
243,0.24836323003612706,0.0
244,0.25137296436824735,0.0
245,0.25438652179164606,0.0
246,0.25720683377884873,0.0
247,0.25979223550274816,0.0
248,0.26243537277277973,0.0
249,0.26544893019617843,0.0
250,0.26846248761957714,0.0
251,0.27076180612585765,0.0
252,0.27290258462335404,0.0
253,0.27526649887348864,0.0
254,0.27785190059738807,0.0
255,0.28043730232128755,0.0
256,0.2830227040451869,0.0
257,0.2856081057690864,0.0
258,0.2881935074929859,0.0
259,0.2907789092168853,0.0
260,0.293355214883292,0.0
261,0.2959241490802877,0.0
262,0.2984969674159274,0.0
263,0.3010823691398269,0.0
264,0.3036677708637263,0.0
265,0.30625317258762574,0.0
266,0.3088385743115252,0.0
267,0.3116820947119707,0.0
268,0.31469564409458484,0.0
269,0.3174592526027782,0.0
270,0.3196000311002746,0.0
271,0.32174080959777085,0.0
272,0.3247280784993038,0.0
273,0.3277416359227025,0.0
274,0.33075519334610126,0.0
275,0.33376875076949997,0.0
276,0.3369265478562604,0.0
277,0.34036826097915834,0.0
278,0.3438099741020564,0.0
279,0.34725168722495436,0.0
280,0.35069340034785235,0.0
281,0.3544364890534834,0.0
282,0.3583063578758807,0.0
283,0.3620103610056089,0.0
284,0.36545207412850683,0.0
285,0.36892414305401,0.0
286,0.37279401187640726,0.0
287,0.3766638806988045,0.0
288,0.3805337495212018,0.0
289,0.38440361834359904,0.0
290,0.38845376766789685,0.0
291,0.3927353246628895,0.0
292,0.3970208802603371,0.0
293,0.4013353723091375,0.0
294,0.4056498643579378,0.0
295,0.40993784658817295,0.0
296,0.4142194035831656,0.0
297,0.4185170465590264,0.0
298,0.4228315386078267,0.0
299,0.427072422795407,0.0
300,0.4309587591447082,0.0
301,0.4348450954940093,0.0
302,0.43906951215468437,0.0
303,0.44335106914967715,0.0
304,0.44695814432447983,0.0
305,0.4499881692747824,0.0
306,0.4530145313831415,0.0
307,0.4560280888065402,0.0
308,0.4590416462299389,0.0
309,0.4620402852033392,0.0
310,0.4650373750998341,0.0
311,0.4680441715274789,0.0
312,0.4710577289508776,0.0
313,0.4740712863742763,0.0
314,0.47708484379767513,0.0
315,0.48009840122107383,0.0
316,0.4827024529152024,0.0
317,0.48528785463910185,0.0
318,0.48814725220220745,0.0
319,0.49116080962560615,0.0
320,0.4941743670490049,0.0
321,0.4971879244724036,0.0
322,0.5002013674319916,0.0
323,0.5031984573284866,0.0
324,0.5061955472249815,0.0
325,0.5094996290618558,0.0
326,0.5129413421847538,0.0
327,0.5163830553076518,0.0
328,0.5198247684305497,0.0
329,0.5232664815534478,0.0
330,0.5267081946763458,0.0
331,0.5301499077992438,0.0
332,0.5335916209221417,0.0
333,0.5370333340450397,0.0
334,0.5404750471679377,0.0
335,0.5439167602908358,0.0
336,0.5474491516445931,0.0
337,0.5517307086395858,0.0
338,0.5560122656345786,0.0
339,0.560319889854735,0.0
340,0.5646343819035353,0.0
341,0.5689488739523356,0.0
342,0.573263366001136,0.0
343,0.5775726385001672,0.0
344,0.5818541954951598,0.0
345,0.5861357524901526,0.0
346,0.5908055402074607,0.0
347,0.5955481879557604,0.0
348,0.6002908357040599,0.0
349,0.6050334834523596,0.0
350,0.609593729302801,0.0
351,0.6134635981251982,0.0
352,0.6173334669475955,0.0
353,0.6212033501226815,0.0
354,0.625073235026648,0.0
355,0.6284498784763318,0.0
356,0.6314634358997305,0.0
357,0.6344727200075287,0.0
358,0.6374698099040237,0.0
359,0.6404668998005185,0.0
360,0.6434795186206692,0.0
361,0.6464930760440679,0.0
362,0.6495066334674666,0.0
363,0.6525201908908654,0.0
364,0.6556664805491867,0.0
365,0.6591081936720847,0.0
366,0.6625499067949828,0.0
367,0.6655662418735226,0.0
368,0.6685797992969215,0.0
369,0.6713034885660262,0.0
370,0.6738888902899257,0.0
371,0.676627942957283,0.0
372,0.6796395384292343,0.0
373,0.6826504953332205,0.0
374,0.6856475852297155,0.0
375,0.6886446751262103,0.0
376,0.6919652397518298,0.0
377,0.6954069528747279,0.0
378,0.6988486659976259,0.0
379,0.7022903791205238,0.0
380,0.7057320922434217,0.0
381,0.7091738053663198,0.0
382,0.7126155184892178,0.0
383,0.7163903518250245,0.0
384,0.7202602206474218,0.0
385,0.7243200993956315,0.0
386,0.7286016563906241,0.0
387,0.7328879903419847,0.0
388,0.737202482390785,0.0
389,0.7415169744395853,0.0
390,0.7454767202461694,0.0
391,0.7493630565954705,0.0
392,0.753451764962143,0.0
393,0.7577333219571357,0.0
394,0.762021319449212,0.0
395,0.7663358114980126,0.0
396,0.7706503035468129,0.0
397,0.7749358438824191,0.0
398,0.7792174008774118,0.0
399,0.7835174857479014,0.0
400,0.7878319777967018,0.0
401,0.7920411173541063,0.0
402,0.7959274537034075,0.0
403,0.7998137900527086,0.0
404,0.8032868204742236,0.0
405,0.8067285335971216,0.0
406,0.8101702467200195,0.0
407,0.8136119598429176,0.0
408,0.8169218106558547,0.0
409,0.8199189005523495,0.0
410,0.8229159904488444,0.0
411,0.8259292197426524,0.0
412,0.8289427771660511,0.0
413,0.8319563345894498,0.0
414,0.8349698920128484,0.0
415,0.8379834494362473,0.0
416,0.840997006859646,0.0
417,0.8440105642830447,0.0
418,0.8470241217064434,0.0
419,0.8500376791298422,0.0
420,0.8530512365532408,0.0
421,0.8560647939766396,0.0
422,0.8590718040700646,0.0
423,0.8620688939665595,0.0
424,0.8651020399634334,0.0
425,0.8685437530863315,0.0
426,0.8719854662092295,0.0
427,0.8754271793321273,0.0
428,0.8788688924550254,0.0
429,0.8823106055779235,0.0
430,0.8857523187008214,0.0
431,0.8891940318237194,0.0
432,0.8926357449466175,0.0
433,0.8960774580695153,0.0
434,0.8995191711924133,0.0
435,0.9029608843153114,0.0
436,0.9068213518433851,0.0
437,0.9111029088383777,0.0
438,0.9160982163715536,0.0
439,0.9242990447696551,0.0
440,0.9324998731677566,0.0
441,0.9373081163105361,0.0
442,0.941589673305529,0.0
443,0.945889315582617,0.0
444,0.9502038076314174,0.0
445,0.9545106382358194,0.0
446,0.9587921952308123,0.0
447,0.963073752225805,0.0
448,0.9673854818813062,0.0
449,0.9716999739301067,0.0
450,0.9757478568709538,0.0
451,0.9796177256933509,0.0
452,0.9834922570083053,0.0
453,0.9873785933576065,0.0
454,0.9912649297069076,0.0
455,0.9947055592390653,0.0
456,0.9981308048350593,0.0
457,1.001566756612817,0.0
458,1.0050084697357151,0.0
459,1.009312782136274,0.0
460,1.0153398969830716,0.0
461,1.0213080019199863,0.0
462,1.0238934036438858,0.0
463,1.0264788053677854,0.0
464,1.029364193846847,0.0
465,1.032377751270246,0.0
466,1.0353849826603714,0.0
467,1.0383820725568664,0.0
468,1.0413802765677858,0.0
469,1.0443938339911845,0.0
470,1.0474073914145832,0.0
471,1.050420948837982,0.0
472,1.0534345062613806,0.0
473,1.0568202694735909,0.0
474,1.0606901382959881,0.0
475,1.0645600071183854,0.0
476,1.0684298759407826,0.0
477,1.07229974476318,0.0
478,1.0761696135855772,0.0
479,1.0800394824079744,0.0
480,1.083909351230372,0.0
481,1.087779220052769,0.0
482,1.0916518665303065,0.0
483,1.0955382028796077,0.0
484,1.0994245392289088,0.0
485,1.1036476738949033,0.0
486,1.107929230889896,0.0
487,1.1122284305735828,0.0
488,1.1165429226223829,0.0
489,1.1208501958201866,0.0
490,1.1251317528151794,0.0
491,1.1294133098101722,0.0
492,1.133724596872272,0.0
493,1.138039088921072,0.0
494,1.1423535809698726,0.0
495,1.146668073018673,0.0
496,1.1507427404912327,0.0
497,1.154167986087227,0.0
498,1.157593231683221,0.0
499,1.1610341740831267,0.0
500,1.1644758872060246,0.0
