,0,1
501,1.1679176003289224,0.0
502,1.1713593134518205,0.0
503,1.1746639294531471,0.0
504,1.177677486876546,0.0
505,1.1806910442999448,0.0
506,1.1837046017233435,0.0
507,1.186718159146742,0.0
508,1.1900259496110834,0.0
509,1.1934676627339815,0.0
510,1.1967506527060008,0.0
511,1.1997642101293995,0.0
512,1.2027777675527982,0.0
513,1.205791324976197,0.0
514,1.2088048823995958,0.0
515,1.2118184398229943,0.0
516,1.2148319972463932,0.0
517,1.2178386181628618,0.0
518,1.2208357080593564,0.0
519,1.2238345225439329,0.0
520,1.2268480799673318,0.0
521,1.2298616373907305,0.0
522,1.2332126799136867,0.0
523,1.2366543930365848,0.0
524,1.2400961061594828,0.0
525,1.2435378192823807,0.0
526,1.247046002717596,0.0
527,1.2509159037031319,0.0
528,1.2547858046886675,0.0
529,1.2586556786977061,0.0
530,1.2625255475201034,0.0
531,1.2663954163425009,0.0
532,1.2702652851648981,0.0
533,1.2742266334648298,0.0
534,1.27854112551363,0.0
535,1.2828556175624308,0.0
536,1.2871408221375253,0.0
537,1.2914223791325181,0.0
538,1.295722799763519,0.0
539,1.3000372918123195,0.0
540,1.3043433440628087,0.0
541,1.3086249010578015,0.0
542,1.3129064580527943,0.0
543,1.3176213292496881,0.0
544,1.3223639769979878,0.0
545,1.3268397714488718,0.0
546,1.331154263497672,0.0
547,1.335332360469607,0.0
548,1.3392022292920043,0.0
549,1.3430720981144015,0.0
550,1.350350187948665,0.0
551,1.3576617698939604,0.0
552,1.3617778885278595,0.0
553,1.3643468227248552,0.0
554,1.3670746097983817,0.0
555,1.3700881672217804,0.0
556,1.373101724645179,0.0
557,1.376115282068578,0.0
558,1.3791288394919765,0.0
559,1.3821423969153752,0.0
560,1.3851559543387741,0.0
561,1.3881695117621726,0.0
562,1.3911830691855716,0.0
563,1.39419662660897,0.0
564,1.397210184032369,0.0
565,1.4002237414557674,0.0
566,1.4032245399797303,0.0
567,1.4062216298762251,0.0
568,1.4094224882485815,0.0
569,1.4128642013714796,0.0
570,1.4163059144943777,0.0
571,1.4197476276172756,0.0
572,1.4231893407401737,0.0
573,1.426984411277717,0.0
574,1.4308542801001143,0.0
575,1.4345063013979302,0.0
576,1.4379480145208279,0.0
577,1.441389727643726,0.0
578,1.4448314407666245,0.0
579,1.4482731538895226,0.0
580,1.4520898504563737,0.0
581,1.455959719278771,0.0
582,1.4598295881011687,0.0
583,1.4636994569235662,0.0
584,1.4676772880122435,0.0
585,1.4719917800610445,0.0
586,1.476306272109845,0.0
587,1.480986865210886,0.0
588,1.4856965779053783,0.0
589,1.4904263751831934,0.0
590,1.4951690229314936,0.0
591,1.4997860809866608,0.0
592,1.5041005730354613,0.0
593,1.5084150650842618,0.0
594,1.5126973851713268,0.0
595,1.5169789421663198,0.0
596,1.5207167960603432,0.0
597,1.524174976710145,0.0
598,1.5274802794943358,0.0
599,1.5304938369177348,0.0
600,1.5335069441168114,0.0
601,1.5365040340133067,0.0
602,1.5395011239098018,0.0
603,1.542814271280486,0.0
604,1.546255984403384,0.0
605,1.5495288557745346,0.0
606,1.5525424131979335,0.0
607,1.5555559706213324,0.0
608,1.5585695280447314,0.0
609,1.56158308546813,0.0
610,1.564596642891529,0.0
611,1.5676102003149281,0.0
612,1.5704332899572713,0.0
613,1.573018691681171,0.0
614,1.5756569375310243,0.0
615,1.5786540274275194,0.0
616,1.5816511173240144,0.0
617,1.584661576593603,0.0
618,1.5876751340170019,0.0
619,1.5909007852507637,0.0
620,1.594342498373662,0.0
621,1.5977842114965601,0.0
622,1.6012259246194582,0.0
623,1.6046676377423568,0.0
624,1.6084785805949897,0.0
625,1.612348449417387,0.0
626,1.6159845984001138,0.0
627,1.6194263115230123,0.0
628,1.62306066723937,0.0
629,1.627342224234363,0.0
630,1.631623781229356,0.0
631,1.6355445482929252,0.0
632,1.6394308846422267,0.0
633,1.6435725668605063,0.0
634,1.6478870589093066,0.0
635,1.652312168784798,0.0
636,1.6570218814792899,0.0
637,1.6617315941737822,0.0
638,1.6664730362366094,0.0
639,1.671215683984909,0.0
640,1.6759583317332092,0.0
641,1.680700979481509,0.0
642,1.6852912835286469,0.0
643,1.6895728405236399,0.0
644,1.693854855373876,0.0
645,1.6981693474226764,0.0
646,1.7024838394714772,0.0
647,1.7064882490570075,0.0
648,1.7103581178794052,0.0
649,1.7142279867018022,0.0
650,1.7180978555242001,0.0
651,1.7219125680516658,0.0
652,1.724926125475065,0.0
653,1.727939682898464,0.0
654,1.730953240321863,0.0
655,1.7339667977452617,0.0
656,1.7369803551686607,0.0
657,1.7399939125920594,0.0
658,1.7430055775471212,0.0
659,1.7460026674436162,0.0
660,1.7489997573401113,0.0
661,1.752009995312999,0.0
662,1.7550235527363978,0.0
663,1.7580371101597967,0.0
664,1.7610506675831958,0.0
665,1.7639933948005138,0.0
666,1.7665787965244135,0.0
667,1.7691641982483128,0.0
668,1.7721130759877288,0.0
669,1.775126633411128,0.0
670,1.778368156959979,0.0
671,1.7818098700828775,0.0
672,1.7852515832057756,0.0
673,1.788693296328674,0.0
674,1.792135009451572,0.0
675,1.7959618246192939,0.0
676,1.7998316934416918,0.0
677,1.8037015622640895,0.0
678,1.8075714310864868,0.0
679,1.8114412999088843,0.0
680,1.8153111687312817,0.0
681,1.8191810375536794,0.0
682,1.8238487191368735,0.0
683,1.8285584318313657,0.0
684,1.833017789279026,0.0
685,1.8373322813278268,0.0
686,1.8415058455328546,0.0
687,1.845375714355252,0.0
688,1.8492455831776493,0.0
689,1.853115452000047,0.0
690,1.8569853208224445,0.0
691,1.8611592970971935,0.0
692,1.8654737891459938,0.0
693,1.8697761785545397,0.0
694,1.874057735549533,0.0
695,1.8782973224805888,0.0
696,1.8817555031303905,0.0
697,1.8852136837801927,0.0
698,1.8883452991779777,0.0
699,1.8913588566013768,0.0
700,1.8945513743773945,0.0
701,1.8979930875002926,0.0
702,1.901434800623191,0.0
703,1.904876513746089,0.0
704,1.9083182268689876,0.0
705,1.9114109169402032,0.0
706,1.9144080068366982,0.0
707,1.9174128115940368,0.0
708,1.9204263690174355,0.0
709,1.9233748499489722,0.0
710,1.9259602516728718,0.0
711,1.928545653396771,0.0
712,1.931131055120671,0.0
713,1.9337164568445706,0.0
714,1.9365155243485028,0.0
715,1.9395126142449979,0.0
716,1.9424263363326757,0.0
717,1.945011738056575,0.0
718,1.947597139780475,0.0
719,1.9509412381655857,0.0
720,1.9543829512884838,0.0
721,1.9580685028519238,0.0
722,1.9619383716743215,0.0
723,1.965808240496719,0.0
724,1.9696781093191165,0.0
725,1.9735479781415137,0.0
726,1.9774178469639114,0.0
727,1.9812877157863094,0.0
728,1.9848921201388574,0.0
729,1.9883338332617555,0.0
730,1.9920404537972933,0.0
731,1.996354945846094,0.0
732,2.0006694378948944,0.0
733,2.0049514222214473,0.0
734,2.0092329792164403,0.0
735,2.013823710595141,0.0
736,2.018566358343441,0.0
737,2.0231457654357943,0.0
738,2.0274273224307873,0.0
739,2.031694044915907,0.0
740,2.0355803812652087,0.0
741,2.03946671761451,0.0
742,2.0436380230670093,0.0
743,2.0479195800620023,0.0
744,2.0520479157999487,0.0
745,2.055950719676154,0.0
746,2.0598129270541503,0.0
747,2.0632546401770484,0.0
748,2.066696353299947,0.0
749,2.070468408980617,0.0
750,2.074338277803015,0.0
751,2.0780133139577037,0.0
752,2.081455027080602,0.0
753,2.0848351357805615,0.0
754,2.0878322256770567,0.0
755,2.090829315573552,0.0
756,2.0938399427233962,0.0
757,2.0968535001467954,0.0
758,2.099867057570194,0.0
759,2.1028806149935932,0.0
760,2.1059751212239437,0.0
761,2.109416834346842,0.0
762,2.1128585474697403,0.0
763,2.1159266659762515,0.0
764,2.1189402233996506,0.0
765,2.1217156960967256,0.0
766,2.1243010978206254,0.0
767,2.126882554358515,0.0
768,2.1294514885555107,0.0
769,2.1320204227525066,0.0
770,2.135394999034957,0.0
771,2.1388367121578553,0.0
772,2.1425381360363853,0.0
773,2.1464080048587824,0.0
774,2.15027787368118,0.0
775,2.1541477425035773,0.0
776,2.1580176113259752,0.0
777,2.1618874801483723,0.0
778,2.1657573489707698,0.0
779,2.1699193752236807,0.0
780,2.1742338672724815,0.0
781,2.178396923699681,0.0
782,2.182266792522079,0.0
783,2.1861465815414096,0.0
784,2.1904281385364026,0.0
785,2.1947096955313956,0.0
786,2.199014557358254,0.0
787,2.2033290494070545,0.0
788,2.207469648034589,0.0
789,2.2113395168569863,0.0
790,2.2152745003258563,0.0
791,2.220017148074156,0.0
792,2.224759795822456,0.0
793,2.228840781697358,0.0
794,2.2327106505197554,0.0
795,2.236580519342153,0.0
796,2.2404503881645503,0.0
797,2.244266687923522,0.0
798,2.24770840104642,0.0
799,2.2511501141693184,0.0
800,2.2549380421650778,0.0
801,2.2588079109874757,0.0
802,2.262467074827075,0.0
803,2.2659087879499737,0.0
804,2.269272413861187,0.0
805,2.272269503757682,0.0
806,2.275266593654177,0.0
807,2.2782778312776784,0.0
808,2.2812913887010775,0.0
809,2.2843049461244767,0.0
810,2.287318503547876,0.0
811,2.2903320609712745,0.0
812,2.293345618394673,0.0
813,2.296359175818072,0.0
814,2.299372733241471,0.0
815,2.30238629066487,0.0
816,2.3051458910468563,0.0
817,2.3077312927707556,0.0
818,2.310312138834988,0.0
819,2.3128810730319844,0.0
820,2.31545000722898,0.0
821,2.3188569386152666,0.0
822,2.3222986517381647,0.0
823,2.3257403648610633,0.0
824,2.3291820779839614,0.0
825,2.3326237911068595,0.0
826,2.3360655042297576,0.0
827,2.3395072173526557,0.0
828,2.342948930475554,0.0
829,2.3463906435984523,0.0
830,2.3501295658213786,0.0
831,2.353999434643776,0.0
832,2.3580247834757544,0.0
833,2.3623063404707474,0.0
834,2.36661610134871,0.0
835,2.3713587490970096,0.0
836,2.3761013968453097,0.0
837,2.380525209464274,0.0
838,2.3848397015130747,0.0
839,2.3889638173518626,0.0
840,2.39283368617426,0.0
841,2.3967495312939726,0.0
842,2.4010310882889656,0.0
843,2.4053126452839586,0.0
844,2.409279930440204,0.0
845,2.4131662667895055,0.0
846,2.4172417889251876,0.0
847,2.4215233459201806,0.0
848,2.4257408031811596,0.0
849,2.4296271395304605,0.0
850,2.433513475879762,0.0
851,2.4370237986108068,0.0
852,2.4404655117337053,0.0
853,2.4439072248566034,0.0
854,2.447348937979502,0.0
855,2.4507906511024,0.0
856,2.454232364225298,0.0
857,2.457674077348196,0.0
858,2.4611157904710943,0.0
859,2.464557503593993,0.0
860,2.469249779634678,0.0
861,2.474848738781977,0.0
862,2.479767202943526,0.0
863,2.4827807603669245,0.0
864,2.4857943177903237,0.0
865,2.4883869459961345,0.0
866,2.4909558801931304,0.0
867,2.4938050217988015,0.0
868,2.4968185792222,0.0
869,2.4999664359318294,0.0
870,2.5034080847284503,0.0
871,2.506849733525072,0.0
872,2.51029144646912,0.0
873,2.513733159592018,0.0
874,2.517466328100726,0.0
875,2.521336196923124,0.0
876,2.5252060657455213,0.0
877,2.529075934567919,0.0
878,2.5329458033903163,0.0
879,2.536815672212714,0.0
880,2.5406855410351117,0.0
881,2.5445554098575087,0.0
882,2.548425278679906,0.0
883,2.5524795487013976,0.0
884,2.5567940407501983,0.0
885,2.561064853408818,0.0
886,2.5649347222312153,0.0
887,2.5688045910536133,0.0
888,2.5733310014016126,0.0
889,2.578040714096105,0.0
890,2.5827657496793943,0.0
891,2.587508397427694,0.0
892,2.592251045175994,0.0
893,2.5969936929242943,0.0
894,2.6017363406725944,0.0
895,2.6057526163398244,0.0
896,2.6096224851622214,0.0
897,2.613271530400951,0.0
898,2.616713243523849,0.0
899,2.6200696429531423,0.0
900,2.6230832003765414,0.0
901,2.62609675779994,0.0
902,2.629095778319376,0.0
903,2.6320928682158713,0.0
904,2.635099283097481,0.0
905,2.63811284052088,0.0
906,2.6411263979442783,0.0
907,2.6441399553676774,0.0
908,2.6471535127910766,0.0
909,2.649767484682128,0.0
910,2.6523528864060273,0.0
911,2.6552023637722106,0.0
912,2.65821592119561,0.0
913,2.661095968030165,0.0
914,2.6636649022271612,0.0
915,2.6662338364241562,0.0
916,2.6692401826274867,0.0
917,2.672253740050886,0.0
918,2.6752672974742846,0.0
919,2.6782808548976833,0.0
920,2.6814446041026097,0.0
921,2.684886317225508,0.0
922,2.688328030348406,0.0
923,2.6917697434713044,0.0
924,2.695211456594203,0.0
925,2.698345842016202,0.0
926,2.701359399439601,0.0
927,2.7047165924846697,0.0
928,2.708586461307067,0.0
929,2.7124563301294646,0.0
930,2.7163261989518626,0.0
931,2.72019606777426,0.0
932,2.7240659365966575,0.0
933,2.7279358054190546,0.0
934,2.7319916779338973,0.0
935,2.73627323492889,0.0
936,2.7405592483815817,0.0
937,2.744873740430382,0.0
938,2.7491882324791828,0.0
939,2.7535027245279835,0.0
940,2.7578172165767842,0.0
941,2.7621151647894733,0.0
942,2.7663967217844663,0.0
943,2.77076395875726,0.0
944,2.7755066065055596,0.0
945,2.78024925425386,0.0
946,2.784233174817254,0.0
947,2.7881030436396514,0.0
948,2.7919729124620485,0.0
949,2.7958427812844464,0.0
950,2.799510278089456,0.0
951,2.8025238355128548,0.0
952,2.805537392936254,0.0
953,2.809338613995912,0.0
954,2.8132084828183093,0.0
955,2.816820029712641,0.0
956,2.820261742835539,0.0
957,2.8237034559584373,0.0
958,2.8271451690813354,0.0
959,2.8305868822042344,0.0
960,2.8340285953271325,0.0
961,2.8374703084500306,0.0
962,2.8406320736155557,0.0
963,2.843645631038955,0.0
964,2.8475258168662085,0.0
965,2.8531083084866027,0.0
966,2.8587089998529205,0.0
967,2.8651642703992177,0.0
968,2.871619540945515,0.0
969,2.87595219458556,0.0
970,2.879393907708458,0.0
971,2.882835620831356,0.0
972,2.8862773339542547,0.0
973,2.8897496012837056,0.0
974,2.893619470106103,0.0
975,2.897489338928501,0.0
976,2.9013592077508985,0.0
977,2.905229076573296,0.0
978,2.909098945395693,0.0
979,2.9129688142180905,0.0
980,2.9168386830404884,0.0
981,2.9207085518628855,0.0
982,2.9245784206852834,0.0
983,2.92880637809318,0.0
984,2.933120870141981,0.0
985,2.937217995414195,0.0
986,2.941087864236592,0.0
987,2.9450287006216516,0.0
988,2.9493102576166446,0.0
989,2.953591814611637,0.0
990,2.958268012302357,0.0
991,2.963010660050657,0.0
992,2.9675046008309915,0.0
993,2.9717861578259845,0.0
994,2.9758841911777547,0.0
995,2.979342371827557,0.0
996,2.982800552477359,0.0
997,2.9862438070462414,0.0
998,2.9896855201691395,0.0
999,2.993127233292038,0.0
1000,2.996568946414936,0.0
