,0,1
1001,2.999893601214051,0.0
1002,3.00290715863745,0.0
1003,3.005920716060849,0.0
1004,3.008934273484248,0.0
1005,3.0119478309076464,0.0
1006,3.014687194087891,0.0
1007,3.0172725958117903,0.0
1008,3.0199913478752007,0.0
1009,3.0229884377716956,0.0
1010,3.0259856497629225,0.0
1011,3.0289992071863217,0.0
1012,3.0320127646097204,0.0
1013,3.0350263220331195,0.0
1014,3.0380398794565178,0.0
1015,3.041053436879917,0.0
1016,3.044066994303316,0.0
1017,3.0470805517267148,0.0
1018,3.050094109150114,0.0
1019,3.0531076665735126,0.0
1020,3.0564386702986814,0.0
1021,3.05988038342158,0.0
1022,3.063322096544478,0.0
1023,3.066763809667376,0.0
1024,3.070296590198111,0.0
1025,3.074578147193104,0.0
1026,3.0788597041880967,0.0
1027,3.082828271339018,0.0
1028,3.08671460768832,0.0
1029,3.090593114712967,0.0
1030,3.0944629835353648,0.0
1031,3.0983982875029055,0.0
1032,3.102679844497899,0.0
1033,3.106961401492892,0.0
1034,3.1112707045156065,0.0
1035,3.1155851965644072,0.0
1036,3.119665839047874,0.0
1037,3.123535707870272,0.0
1038,3.1274090258688334,0.0
1039,3.1312953622181343,0.0
1040,3.135181698567436,0.0
1041,3.1398032741276847,0.0
1042,3.1445129868221766,0.0
1043,3.1489948707477815,0.0
1044,3.1533093627965822,0.0
1045,3.1573969646797306,0.0
1046,3.1608386778026287,0.0
1047,3.1642803909255277,0.0
1048,3.1681260544674257,0.0
1049,3.1719959232898236,0.0
1050,3.1753289110543483,0.0
1051,3.178342468477747,0.0
1052,3.1814889565400186,0.0
1053,3.1849306696629167,0.0
1054,3.188372382785815,0.0
1055,3.191814095908713,0.0
1056,3.1952558090316114,0.0
1057,3.1986975221545095,0.0
1058,3.202139235277407,0.0
1059,3.205426391732126,0.0
1060,3.2084399491555247,0.0
1061,3.2114527740105347,0.0
1062,3.2144498639070296,0.0
1063,3.217446953803525,0.0
1064,3.2204560318764646,0.0
1065,3.2234695892998633,0.0
1066,3.22665932942075,0.0
1067,3.230101042543648,0.0
1068,3.233502082859122,0.0
1069,3.2365156402825215,0.0
1070,3.23952919770592,0.0
1071,3.243209392363038,0.0
1072,3.2470792611854353,0.0
1073,3.2509491300078324,0.0
1074,3.25481899883023,0.0
1075,3.258688867652628,0.0
1076,3.262558736475025,0.0
1077,3.2664286052974223,0.0
1078,3.270667070483147,0.0
1079,3.274981562531948,0.0
1080,3.279068180026334,0.0
1081,3.282938048848732,0.0
1082,3.2867239928050895,0.0
1083,3.2901657059279885,0.0
1084,3.293607419050886,0.0
1085,3.297425702849259,0.0
1086,3.3012955716716563,0.0
1087,3.3051654404940543,0.0
1088,3.3090353093164517,0.0
1089,3.3130066693843747,0.0
1090,3.3172882263793677,0.0
1091,3.3215697833743607,0.0
1092,3.3258819708851064,0.0
1093,3.330196462933907,0.0
1094,3.334238164828962,0.0
1095,3.338108033651359,0.0
1096,3.3419779024737566,0.0
1097,3.345847771296155,0.0
1098,3.349717640118552,0.0
1099,3.3531676862068593,0.0
1100,3.356609399329758,0.0
1101,3.3597667996086304,0.0
1102,3.362780357032029,0.0
1103,3.3657939144554287,0.0
1104,3.3688074718788275,0.0
1105,3.3718077362383285,0.0
1106,3.374393137962228,0.0
1107,3.3769785396861276,0.0
1108,3.3801758191566935,0.0
1109,3.383617532279592,0.0
1110,3.386882261458325,0.0
1111,3.389879351354821,0.0
1112,3.3929127033865676,0.0
1113,3.3963544165094657,0.0
1114,3.3997961296323647,0.0
1115,3.4032378427552623,0.0
1116,3.406679555878161,0.0
1117,3.409929213988482,0.0
1118,3.4129427714118807,0.0
1119,3.416012873957793,0.0
1120,3.4194545870806907,0.0
1121,3.4228963002035893,0.0
1122,3.4266872042584353,0.0
1123,3.4305570730808337,0.0
1124,3.434426941903231,0.0
1125,3.438296810725628,0.0
1126,3.442088508396205,0.0
1127,3.4455302215191033,0.0
1128,3.448971934642002,0.0
1129,3.452784464726156,0.0
1130,3.4566543335485536,0.0
1131,3.460524202370951,0.0
1132,3.4643940711933485,0.0
1133,3.4682639400157464,0.0
1134,3.472133808838144,0.0
1135,3.4760036776605414,0.0
1136,3.480281083434678,0.0
1137,3.4845955754834783,0.0
1138,3.489147236548125,0.0
1139,3.493856949242618,0.0
1140,3.4984545789736305,0.0
1141,3.5027690710224313,0.0
1142,3.507083563071232,0.0
1143,3.510968060368628,0.0
1144,3.5148379291910246,0.0
1145,3.518707798013423,0.0
1146,3.5225776668358204,0.0
1147,3.5263044864184745,0.0
1148,3.529746199541372,0.0
1149,3.533195452013951,0.0
1150,3.537065320836348,0.0
1151,3.5409351896587453,0.0
1152,3.5442046881629126,0.0
1153,3.5472182455863113,0.0
1154,3.5502318030097104,0.0
1155,3.5532453604331096,0.0
1156,3.5562297524775213,0.0
1157,3.558815154201421,0.0
1158,3.5614005559253203,0.0
1159,3.5646295800260654,0.0
1160,3.568071293148963,0.0005309444715264511
1161,3.5713195395389508,0.0005313937166559781
1162,3.5743166294354456,0.0
1163,3.57726488143935,0.0
1164,3.5798502831632497,0.0
1165,3.582435684887149,0.0
1166,3.585707961046509,0.0
1167,3.5891496741694073,0.0
1168,3.592799314619972,0.0
1169,3.596669183442369,0.0005430680546064192
1170,3.6005390522647662,0.0005728510147959268
1171,3.604408921087164,0.0005207524230426934
1172,3.6082787899095616,0.0
1173,3.612148658731959,0.0
1174,3.616018527554357,0.0
1175,3.6198883963767536,0.0
1176,3.623758265199151,0.0
1177,3.6275340905546387,0.000567562634799125
1178,3.6309758036775373,0.0005821356674573722
1179,3.634417516800436,0.0005967087001156193
1180,3.6382459191996794,0.00056077390098437
1181,3.642115788022077,0.0005194229208165939
1182,3.6459953175901,0.0
1183,3.6498816539394014,0.0
1184,3.6537635414619256,0.0
1185,3.6576334102843227,0.0
1186,3.66150327910672,0.0
1187,3.6653731479291185,0.0005009842865761425
1188,3.6692430167515155,0.0005323163067913738
1189,3.673375198473518,0.0005243013920658722
1190,3.677656755468511,0.0
1191,3.6820861691833002,0.0
1192,3.6868288169316004,0.0
1193,3.691567824730691,0.0
1194,3.6954376935530884,0.0
1195,3.699307562375486,0.0
1196,3.703177431197883,0.0
1197,3.7070473000202804,0.0
1198,3.7105993257330128,0.0
1199,3.7136128831564115,0.0
1200,3.716649852244579,0.0
1201,3.7200915653674778,0.0
1202,3.7235332784903754,0.0
1203,3.7266589341390692,0.0
1204,3.729672491562469,0.0
1205,3.7328665965700085,0.0
1206,3.736308309692906,0.0
1207,3.7396599474276515,0.0005712239362061307
1208,3.7422453491515513,0.0005231329284339152
1209,3.7448307508754506,0.0
1210,3.7477408482758037,0.0
1211,3.7507379381722994,0.0
1212,3.753944977590452,0.0
1213,3.75738669071335,0.0005068115370418698
1214,3.76069507638948,0.0005589631400571533
1215,3.7632804781133795,0.0005778170010587605
1216,3.7658658798372793,0.0005966708620603677
1217,3.7688105910939984,0.0005686695614685563
1218,3.771824148517397,0.0005316904910982542
1219,3.775285305226308,0.0005084703759603303
1220,3.7791551740487046,0.0
1221,3.783823046405047,0.0005114305179472423
1222,3.791562784049841,0.0006184853820765372
1223,3.799302521694637,0.0007255402462058322
1224,3.8032182523503866,0.0006867803709072814
1225,3.806659965473285,0.0006299455435401177
1226,3.8101016785961828,0.0005853277020610549
1227,3.8135433917190813,0.0005498059349565774
1228,3.817095020623979,0.0005340656415526176
1229,3.820964889446376,0.0005755987846286218
1230,3.8248347582687736,0.000617131927704626
1231,3.833148287735085,0.0005852529017333659
1232,3.841744336778879,0.0005487064682701056
1233,3.847669868808964,0.000518820988683999
1234,3.851984360857765,0.0
1235,3.856288734305696,0.0
1236,3.860570291300689,0.0005027758383081888
1237,3.864851848295682,0.0005239978171167612
1238,3.8691660351076553,0.0005754493000413701
1239,3.8734805271564556,0.0006271835659781473
1240,3.8774952384849364,0.0006177531323413055
1241,3.881365107307334,0.0005787702699804946
1242,3.885081808289117,0.0005420030758382389
1243,3.888523521412015,0.0005092137523571829
1244,3.891947576584363,0.0
1245,3.8949611340077617,0.0005343000665607633
1246,3.897974691431161,0.0005885846132127338
1247,3.9037929174544335,0.00059945878074609
1248,3.9106763437002297,0.0005938458861363121
1249,3.9159799022755757,0.0005788487158880077
1250,3.9189934596989753,0.0005502491392961977
1251,3.922046301102233,0.0005283852008437884
1252,3.9254880142251305,0.0005731972762678982
1253,3.928929727348029,0.0006180093516920081
1254,3.932371440470927,0.000677508585934418
1255,3.935813153593825,0.0007412656038142491
1256,3.939058446817494,0.0007525414709468711
1257,3.9420720042408925,0.0007019001824594625
1258,3.945083218971631,0.0006558976327572287
1259,3.9480803088681267,0.0006378635048426478
1260,3.951077398764621,0.000619829376928067
1261,3.954441642780433,0.00064601981107473
1262,3.9578833559033315,0.0006815415781792073
1263,3.96132506902623,0.000704864128298213
1264,3.9647667821491277,0.0007164314729706967
1265,3.9682910313104993,0.0007228016879231068
1266,3.972160900132897,0.0007074089221778334
1267,3.9760307689552947,0.0006920161564325599
1268,3.979900637777692,0.0006556327452652285
1269,3.9837705066000897,0.0006162855570879613
1270,3.9876495935747123,0.0006264961341900562
1271,3.991535929924013,0.0006756801194116402
1272,3.995418260039939,0.0007271685751593522
1273,3.999288128862336,0.0007858250316087967
1274,4.003157997684734,0.0008444814880582413
1275,4.006631058629914,0.0008042060962908719
1276,4.010072771752813,0.0007561150885186564
1277,4.013775782862864,0.0007226987464646709
1278,4.017645651685261,0.0006986532425785632
1279,4.021515520507658,0.000689004010866055
1280,4.025385389330056,0.0007139603292933032
1281,4.029255258152453,0.0007389166477205514
1282,4.033125126974851,0.0007597783525288191
1283,4.036994995797249,0.0007805449240668212
1284,4.044270834510107,0.0007402651342590884
1285,4.053295039253401,0.0006686487830926197
1286,4.060686349058151,0.0006309096163211023
1287,4.064967906053144,0.0006576875638306314
1288,4.06922657028596,0.0006858076754943703
1289,4.072684750935762,0.0007608587936843429
1290,4.076142931585564,0.0008359099118743154
1291,4.079284848726299,0.000807561210236765
1292,4.082298406149699,0.0007372463276607228
1293,4.085311963573097,0.0006859182563107689
1294,4.088325520996497,0.0006636943815069421
1295,4.091339078419895,0.0006457217061418001
1296,4.094352635843294,0.0006777823779899437
1297,4.097366193266693,0.0007098430498380874
1298,4.100379750690092,0.000756058741962643
1299,4.103393308113492,0.0008067000304500517
1300,4.10640686553689,0.0008390891526561631
1301,4.109420422960289,0.0008487437867922519
1302,4.112489136678636,0.0008494575817626707
1303,4.115930849801534,0.0007897081478638575
1304,4.119372562924432,0.0007299587139650444
1305,4.122453096938933,0.0007421254742161975
1306,4.125450186835427,0.0007709072137162355
1307,4.1284554418170885,0.0008242564661054682
1308,4.131468999240488,0.0009025865166435466
1309,4.134559338988142,0.0009588984908763466
1310,4.138001052111039,0.0009144507412686929
1311,4.141442765233939,0.0008700029916610393
1312,4.144884478356836,0.000823040414730782
1313,4.148326191479734,0.0007756780585914788
1314,4.151767904602632,0.0007731009345964754
1315,4.155209617725531,0.0008077118871598123
1316,4.158651330848429,0.0008441650655386521
1317,4.1620930439713275,0.0008867911860640248
1318,4.165534757094226,0.0009294173065893977
1319,4.1697435379983885,0.0009241266474417583
1320,4.174025094993382,0.0009142898503974415
1321,4.178070764967205,0.0008494388421104868
1322,4.181957101316506,0.0007474276135027571
1323,4.185838820958774,0.0006845358272361762
1324,4.189708689781172,0.0007220613863311625
1325,4.193578558603569,0.0007595869454261487
1326,4.197448427425967,0.0008025554444298638
1327,4.201318296248364,0.0008457280536799209
1328,4.205475995769244,0.000839254348581871
1329,4.2097904878180445,0.0008057363734679027
1330,4.214094082912062,0.0007732430014032129
1331,4.218375639907054,0.000742821795729122
1332,4.222663820541248,0.0007133138525711049
1333,4.227406468289547,0.0007464675018686171
1334,4.232149116037848,0.0007796211511661293
1335,4.236569983121402,0.0008298096491819945
1336,4.240851540116394,0.0008873731281820706
1337,4.244982371165402,0.0009172173720933503
1338,4.248868707514703,0.0009020978507104188
1339,4.25269842243226,0.000883917519755419
1340,4.2557119798556595,0.0008216178051414125
1341,4.258725537279058,0.0007593180905274061
1342,4.262059517063314,0.0007634094964619662
1343,4.265501230186213,0.000789823118155039
1344,4.26894294330911,0.000828903055282798
1345,4.272384656432009,0.0008846449052005932
1346,4.275826369554906,0.0009292047550554522
1347,4.279268082677805,0.0008880359377959042
1348,4.282709795800703,0.0008468671205363561
1349,4.285809460533437,0.0008431535042717916
1350,4.288823017956836,0.0008488688655174479
1351,4.292043113880336,0.0008534089151400415
1352,4.295484827003234,0.000856687847488147
1353,4.298855511516095,0.0008687909604568877
1354,4.301869068939494,0.0009252614620075951
1355,4.304882626362892,0.0009817319635583026
1356,4.307896183786292,0.000988370141793294
1357,4.310909741209691,0.0009861728017127927
1358,4.313686358544858,0.0009496170617312345
1359,4.316255292741854,0.000882945437319754
1360,4.318920445218168,0.0008381917755850419
1361,4.3219340026415685,0.0008728027281483787
1362,4.324947560064967,0.0009074136807117155
1363,4.328346417937145,0.0009516964876309099
1364,4.331788131060043,0.000997055051779704
1365,4.335479634741658,0.0010011786189995657
1366,4.339349503564055,0.0009758579747558615
1367,4.343105091717801,0.0009565816274921603
1368,4.346546804840698,0.0009539061097775602
1369,4.349988517963598,0.0009512305920629604
1370,4.354228433024282,0.0009581530094355665
1371,4.358509990019274,0.000965576147945861
1372,4.362812425213347,0.000995084217727212
1373,4.367126917262147,0.0010373460124361287
1374,4.371305502612988,0.0010695900078676892
1375,4.37519183896229,0.0010802920787260895
1376,4.379078160049749,0.0010909028570940242
1377,4.382948028872147,0.0010031003353280852
1378,4.386817897694544,0.0009152978135621463
1379,4.390687766516941,0.0009018032393495283
1380,4.394557635339339,0.0009225698108875303
1381,4.398578977937955,0.0009444087631421234
1382,4.402860534932948,0.000968089941211775
1383,4.407121763155138,0.0009898877844116767
1384,4.411008099504439,0.0009769542179274824
1385,4.414894435853741,0.0009640206514432882
1386,4.41907123556917,0.0009482086915355355
1387,4.423352792564163,0.0009313586225244372
1388,4.42728981348882,0.0009204969639172729
1389,4.430747994138622,0.0009179580683838439
1390,4.434204495985866,0.000919986435064302
1391,4.437646209108765,0.0009622482297732186
1392,4.441087922231662,0.0010045100244821352
1393,4.444529635354561,0.001017529892541749
1394,4.447971348477458,0.0010225621428815498
1395,4.451413061600357,0.0010009735802105452
1396,4.454854774723255,0.0009492393142737681
1397,4.458231212950335,0.0009084749189327621
1398,4.461244770373734,0.0009286950017460798
1399,4.464258327797133,0.0009489150845593977
1400,4.467629805925786,0.001002789215986189
1401,4.471071519048684,0.0010632673015179145
1402,4.474068410541203,0.0010853269089322417
1403,4.476653812265102,0.0010718468537233633
1404,4.479322772570853,0.0010593003623161497
1405,4.482319862467349,0.0010504199205400304
1406,4.485316952363844,0.001041539478763911
1407,4.4913796120394895,0.0010851557487129649
1408,4.497834882585787,0.0011354953298836209
1409,4.50257250918812,0.0011488365259681487
1410,4.506014222311018,0.0011342634933099015
1411,4.509455935433916,0.0011193672438881096
1412,4.512897648556814,0.0011035190708722658
1413,4.516339361679712,0.001087670897856422
1414,4.52018224756648,0.0011156881946816073
1415,4.524052116388877,0.0011466558890803823
1416,4.52765632233747,0.0011783017562339358
1417,4.531098035460368,0.0012103624280820795
1418,4.534669901567007,0.0012281917704452378
1419,4.538539770389405,0.0012134365748787625
1420,4.542409639211803,0.0011986813793122874
1421,4.5462795080342,0.0011734929255751826
1422,4.550149376856598,0.0011481722813314783
1423,4.554019245678995,0.0011413083356795158
1424,4.557889114501392,0.001143494290578253
1425,4.561758983323791,0.0011603389571695087
1426,4.565628852146188,0.0012038758922360221
1427,4.569531884950055,0.0012454227946024918
1428,4.574274532698354,0.0012365878935534293
1429,4.579017180446654,0.001227752992504367
1430,4.5834271505754245,0.001173245891397407
1431,4.5877087075704175,0.0011011093797390838
1432,4.591830198372466,0.001080321536171346
1433,4.595716534721768,0.0011349704086397727
1434,4.5996378512116465,0.001183315245817866
1435,4.6039194082066395,0.0011667384211691099
1436,4.6082009652016325,0.0011501615965203535
1437,4.612177407462723,0.001152288800083741
1438,4.616063743812024,0.0011599396422293207
1439,4.6197475478945975,0.0011463481620697586
1440,4.6231892610174965,0.0011073652997089475
1441,4.626571452958794,0.0010742195852203465
1442,4.6295850103821925,0.0010772252732061099
1443,4.632598567805592,0.0010802309611918734
1444,4.635612125228991,0.0011481891639044599
1445,4.638625682652389,0.0012301624726071
1446,4.641639240075789,0.0012536944087705778
1447,4.6446527974991865,0.0012201764336566094
1448,4.6476663549225865,0.0011853810390380513
1449,4.650679912345985,0.0011451230363196435
1450,4.653693469769384,0.001104865033601236
1451,4.6566926505381545,0.001134899966124356
1452,4.65968974043465,0.0011751579688427636
1453,4.662695995066925,0.001232751920879482
1454,4.665709552490323,0.0013041597809048929
1455,4.6687231099137225,0.0013569950857135389
1456,4.671736667337122,0.001351029250469069
1457,4.67475022476052,0.0013450634152245991
1458,4.67815920123357,0.0013180261725734069
1459,4.681600914356468,0.0012892444330733688
1460,4.685302536638953,0.0012622319866950928
1461,4.689172405461351,0.0012363648537267043
1462,4.693042274283748,0.0012390782200530784
1463,4.696912143106146,0.001311579057527858
1464,4.700782011928544,0.0013840798950026374
1465,4.704651880750941,0.0013769564220695821
1466,4.708521749573339,0.0013677116544770066
1467,4.712391618395737,0.0013171122136518664
1468,4.716261487218133,0.001244975701993543
1469,4.7199853307417,0.0012100537725337902
1470,4.723427043864599,0.0012470328429040921
1471,4.726868756987497,0.001284235607300234
1472,4.730310470110395,0.0013303228230819406
1473,4.733752183233293,0.0013764100388636471
1474,4.740225508538212,0.0013315603364099308
1475,4.747948778656103,0.0012492170092999527
1476,4.755691393158011,0.0012310741048977573
1477,4.7634640658566125,0.0013126887803748234
1478,4.770974662213995,0.0013886416281703488
1479,4.775256219208988,0.0013948351670501037
1480,4.779537776203981,0.0014010287059298585
1481,4.783519529585888,0.0013555414966098939
1482,4.78740586593519,0.0012936061078123438
1483,4.791284922386128,0.001262473386315258
1484,4.795154791208525,0.0012702153099149519
1485,4.7989171250961595,0.001282246460937256
1486,4.801930682519558,0.0013241439298297163
1487,4.804944239942957,0.0013660413987221767
1488,4.808304210643173,0.0013876734551051169
1489,4.811745923766072,0.0014045235241162152
1490,4.815187636888969,0.001381667692583418
1491,4.818629350011868,0.0013179106747035869
1492,4.822071063134766,0.0012646427962968074
1493,4.825512776257664,0.0012604530494075613
1494,4.828954489380562,0.0012562633025183154
1495,4.83239620250346,0.0013446157739407634
1496,4.8358379156263585,0.001448084305814318
1497,4.839038155894117,0.001488780579991015
1498,4.842035245790612,0.001476666746593847
1499,4.845036067207338,0.0014575563127641972
1500,4.848049624630736,0.0014145658664223683
1501,4.851063182054135,0.0013715754200805392
1502,4.854085286824135,0.0013440912624716102
1503,4.85710823588397,0.001318138785113356
1504,4.860115834810237,0.0013341925135576705
1505,4.8631129247067335,0.0013790045889817803
1506,4.866233223449122,0.0014218984670345584
1507,4.86967493657202,0.0014597883519460008
1508,4.873116649694918,0.0014976782368574433
1509,4.876558362817816,0.0014277756265851337
1510,4.880000075940714,0.0013534531600280734
1511,4.883982745033169,0.0013317842574435018
1512,4.888264302028163,0.0013392073959537965
1513,4.8924217726213834,0.0013679511707824785
1514,4.896324576497588,0.0014404520082572578
1515,4.900227014089598,0.0015121191845226007
1516,4.904096882911995,0.0015096599852615215
1517,4.907966751734392,0.0015072007860004422
1518,4.911539213052806,0.001469754701591509
1519,4.914980926175705,0.0014169274582053633
1520,4.9185845369125225,0.001378392996851372
1521,4.9224544057349195,0.0013633645569225547
1522,4.926297886833462,0.0013510923228338683
1523,4.92973959995636,0.0013807848768750469
1524,4.933181313079259,0.0014104774309162253
1525,4.936942059735448,0.0014530648903618801
1526,4.940811928557846,0.0015000629206847272
1527,4.944681797380243,0.0015058337200579011
1528,4.94855166620264,0.0014566497348363172
1529,4.952467702095388,0.001410305228720306
1530,4.95674925909038,0.0013864418877424264
1531,4.9610308160853736,0.0013625785467645465
1532,4.965338577662105,0.00142408300802067
1533,4.969653069710905,0.001507513619989135
1534,4.973754521715151,0.0015438987616136538
1535,4.977624390537549,0.0015291435660471787
1536,4.981494259359945,0.001511514366524056
1537,4.985364128182343,0.001479089368859456
1538,4.989233997004741,0.0014466643711948562
1539,4.992741580235231,0.0014301926405326099
1540,4.996183293358129,0.001416621503869617
1541,4.999398162637448,0.0014292457395050793
1542,5.0024115914082925,0.001465131832426013
1543,5.005516313414538,0.0015023769720676143
1544,5.008958026537436,0.0015446387667765308
1545,5.012399739660334,0.0015869005614854474
1546,5.015457541162019,0.0015527197767490621
1547,5.018471098585418,0.001509729330407233
1548,5.023233022039605,0.0015187424480690359
1549,5.0292601368864025,0.0015653875377571909
1550,5.034601216698906,0.0016033120161037672
1551,5.0380264622949005,0.00161688315276676
1552,5.041451707890896,0.0016304542894297527
1553,5.044892551088832,0.001598561177065988
1554,5.04833426421173,0.0015641323874108792
1555,5.052056390778182,0.001543949446248273
1556,5.0559427271274835,0.001532108857213447
1557,5.059684198077899,0.0015344045488063075
1558,5.063109443673892,0.0015675581981038197
1559,5.066534689269887,0.001600711847401332
1560,5.070419957290313,0.0016158731531389782
1561,5.074306293639615,0.0016309926745219094
1562,5.078181412535463,0.0016003241392236534
1563,5.08205128135786,0.0015482255474704198
1564,5.087482589177274,0.0015302594556502915
1565,5.095634014994665,0.0015717541737378415
1566,5.103579894331434,0.0016109813888450762
1567,5.1074662306807355,0.0016054254201441195
1568,5.111352567030036,0.0015998694514431627
1569,5.115226854155527,0.0015857164148685616
1570,5.1190967229779245,0.0015684109385868932
1571,5.122966591800322,0.001548458275649625
1572,5.1268364606227195,0.0015247770975799736
1573,5.130706329445117,0.001507514756262988
1574,5.134576198267514,0.001548865736430764
1575,5.138446067089912,0.0015902167165985403
1576,5.142637960766522,0.0016148964985615258
1577,5.146919517761515,0.0016349344184666155
1578,5.150817620990515,0.0016234137540907985
1579,5.154275801640316,0.0015756870721350391
1580,5.157731525133647,0.0015398928203881872
1581,5.161173238256545,0.001572135655144559
1582,5.164614951379443,0.0016043784899009309
1583,5.167700132624653,0.0016414754005958767
1584,5.170713690048053,0.0016795474484155473
1585,5.175503924218123,0.0016962369806899867
1586,5.181959194764421,0.0016928876025297146
1587,5.187727079603405,0.0016868782218000004
1588,5.1907406370268045,0.0016702103156971304
1589,5.193754194450204,0.0016535424095942602
1590,5.196767751873603,0.0017088731297069065
1591,5.199781309297001,0.0017737230805627401
1592,5.202785534104365,0.0018181321498187207
1593,5.205782624000859,0.0018469138893187583
1594,5.208783834594541,0.0018513543534653303
1595,5.2117973920179415,0.001782861144444935
1596,5.214810949441339,0.0017143679354245398
1597,5.218224290801041,0.0017145067552906984
1598,5.221666003923939,0.0017195162352669708
1599,5.225107717046838,0.001741560030034456
1600,5.228549430169737,0.0017741671461339174
1601,5.231991143292635,0.0017922017494244231
1602,5.2354328564155335,0.0017763535764085791
1603,5.238874569538432,0.0017605054033927355
1604,5.2469680003586525,0.0017410209905956815
1605,5.2551358937029455,0.0017214783705707028
1606,5.260433790135017,0.0017360287946870676
1607,5.264303658957415,0.0017675429333371608
1608,5.268179312017715,0.0017936823532737403
1609,5.2720656483670165,0.0018098948521060403
1610,5.275936532101844,0.0018224543868368681
1611,5.279378245224742,0.0017335589320949271
1612,5.28281995834764,0.0016446634773529861
1613,5.28965628655105,0.0016760180058410777
1614,5.297824179895345,0.0017545415599957816
1615,5.304430695289999,0.0018045363408642262
1616,5.308712252284992,0.001812050560828635
1617,5.3129966174588095,0.001816904932210038
1618,5.317311109507611,0.0017932237541403865
1619,5.321625601556412,0.0017695425760707352
1620,5.325914774210276,0.0017425004505621415
1621,5.330196331205269,0.0017144474071683821
1622,5.3342991415134025,0.0017201729655141143
1623,5.338185477862704,0.0017668066255471387
1624,5.3420114459981995,0.0018079681237618845
1625,5.345453159121098,0.0018142982848228107
1626,5.348894872243996,0.0018206284458837368
1627,5.352336585366896,0.001779089303722319
1628,5.355778298489793,0.0017269907564424517
1629,5.359004743339286,0.0016996323767077205
1630,5.362018300762684,0.0016967405405395996
1631,5.365031858186082,0.0017087075295219626
1632,5.3680454156094815,0.0017855802323208498
1633,5.371058973032881,0.001862452935119737
1634,5.374072530456279,0.0018944863358266127
1635,5.377086087879678,0.001919806980070317
1636,5.380336539605792,0.001897454460093645
1637,5.383778252728689,0.0018366120487454632
1638,5.387118581438938,0.0017882572086456278
1639,5.390132138862336,0.0017801509592294776
1640,5.393145696285735,0.0017720447098133279
1641,5.396144098700593,0.0018401326128553621
1642,5.399141188597088,0.0019148194052288786
1643,5.402406741915296,0.0019591489768578945
1644,5.405848455038195,0.001983558806560458
1645,5.409290168161094,0.0019866155643099024
1646,5.412731881283992,0.0019367029274554059
1647,5.4161735944068905,0.0018867902906009096
1648,5.419615307529789,0.0018883174138399617
1649,5.423057020652687,0.0018913914129163106
1650,5.426778880136914,0.001905982235581582
1651,5.430648748959312,0.0019266577256654704
1652,5.434668817194176,0.0019647174070071692
1653,5.4389833092429765,0.002036853918665492
1654,5.44329709924707,0.0021061480811750775
1655,5.4475786562420625,0.0020449413440104397
1656,5.4518602132370555,0.0019837346068458015
1657,5.4555614387115945,0.0019310017370152382
1658,5.4590196193613965,0.001881817751793654
1659,5.46263766780021,0.0018745106387380714
1660,5.466507536622608,0.0019331670951875158
1661,5.470686114342803,0.0019844752556546002
1662,5.478854007687099,0.0019408244687704446
1663,5.487021901031393,0.001897173681886289
1664,5.491943371775479,0.0018732158829422696
1665,5.495813240597877,0.0018556371622982589
1666,5.499683109420274,0.0018534466913147042
1667,5.503552978242673,0.0018709343305046008
1668,5.507422847065069,0.0018919875680482267
1669,5.511292715887466,0.0019386212725546173
1670,5.515162584709865,0.001985254977061008
